+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3551.16                | 3600.74                          | 6   | 13293,13468,13643,13292,13467,13642 | 49.58    | 1.4      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4293.66                | 4343.24                          | 6   | 24017,24185,24353,24016,24184,24352 | 49.58    | 1.15     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 3673.81                | 3722.56                          | 6   | 10129,10304,10479,10128,10303,10478 | 48.75    | 1.33     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1101.45                | 1149.85                          | 6   | 15372,15547,15722,15371,15546,15721 | 48.4     | 4.39     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2604.86                | 2652.85                          | 6   | 18963,19131,19299,18962,19130,19298 | 47.99    | 1.84     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1637.16                | 1685.01                          | 6   | 16961,17129,17297,16960,17128,17296 | 47.85    | 2.92     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1321.58                | 1369.0                           | 6   | 6993,7168,7343,6992,7167,7342       | 47.42    | 3.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1830.0                 | 1875.53                          | 6   | 16968,17136,17304,16967,17135,17303 | 45.53    | 2.49     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1416.11                | 1460.71                          | 6   | 16954,17122,17290,16953,17121,17289 | 44.6     | 3.15     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1468.7                 | 1512.26                          | 6   | 17955,18123,18291,17954,18122,18290 | 43.56    | 2.97     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 5537.59                | 5580.07                          | 6   | 10150,10325,10500,10149,10324,10499 | 42.48    | 0.77     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4300.86                | 4343.24                          | 6   | 7525,7700,7875,7524,7699,7874       | 42.38    | 0.99     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3243.17                | 3282.92                          | 6   | 24003,24171,24339,24002,24170,24338 | 39.75    | 1.23     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1202.77                | 1242.22                          | 6   | 17948,18116,18284,17947,18115,18283 | 39.45    | 3.28     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2399.78                | 2437.51                          | 6   | 9625,9800,9975,9624,9799,9974       | 37.73    | 1.57     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1754.68                | 1792.22                          | 6   | 21469,21637,21805,21468,21636,21804 | 37.54    | 2.14     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 68.09                  | 104.75                           | 6   | 25592,25795,25998,25591,25794,25997 | 36.66    | 53.84    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 3781.78                | 3817.95                          | 6   | 18466,18634,18802,18465,18633,18801 | 36.17    | 0.96     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1558.99                | 1594.06                          | 6   | 8561,8736,8911,8560,8735,8910       | 35.07    | 2.25     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3873.08                | 3907.75                          | 6   | 1743,1918,2093,1742,1917,2092       | 34.67    | 0.9      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1652.34                | 1686.83                          | 6   | 1218,1393,1568,1217,1392,1567       | 34.49    | 2.09     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 171.66                 | 205.41                           | 6   | 26817,27020,27223,26816,27019,27222 | 33.75    | 19.66    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4911.31                | 4944.58                          | 6   | 15918,16093,16268,15917,16092,16267 | 33.27    | 0.68     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1215.97                | 1248.74                          | 6   | 6986,7161,7336,6985,7160,7335       | 32.77    | 2.69     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.12                  | 102.38                           | 6   | 12698,12873,13048,12697,12872,13047 | 32.26    | 46.01    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2405.91                | 2437.39                          | 6   | 17444,17612,17780,17443,17611,17779 | 31.48    | 1.31     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 878.82                 | 909.89                           | 6   | 15365,15540,15715,15364,15539,15714 | 31.07    | 3.54     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3847.14                | 3878.08                          | 6   | 7518,7693,7868,7517,7692,7867       | 30.94    | 0.8      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.38                  | 103.73                           | 6   | 11123,11298,11473,11122,11297,11472 | 30.35    | 41.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3930.37                | 3960.68                          | 6   | 13300,13475,13650,13299,13474,13649 | 30.31    | 0.77     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 69.89                  | 99.86                            | 6   | 12173,12348,12523,12172,12347,12522 | 29.97    | 42.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 75.91                  | 105.49                           | 6   | 26810,27013,27216,26809,27012,27215 | 29.58    | 38.97    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 835.25                 | 864.18                           | 6   | 1190,1365,1540,1189,1364,1539       | 28.93    | 3.46     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3944.52                | 3973.22                          | 6   | 21504,21672,21840,21503,21671,21839 | 28.7     | 0.73     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 2722.31                | 2750.8                           | 6   | 18452,18620,18788,18451,18619,18787 | 28.49    | 1.05     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1698.27                | 1726.21                          | 6   | 21980,22148,22316,21979,22147,22315 | 27.94    | 1.65     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2487.79                | 2515.6                           | 6   | 22484,22652,22820,22483,22651,22819 | 27.81    | 1.12     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1593.35                | 1620.91                          | 6   | 15386,15561,15736,15385,15560,15735 | 27.56    | 1.73     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2405.39                | 2432.75                          | 6   | 7497,7672,7847,7496,7671,7846       | 27.36    | 1.14     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1460.95                | 1488.15                          | 6   | 24507,24675,24843,24506,24674,24842 | 27.2     | 1.86     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2880.31                | 2907.43                          | 6   | 17451,17619,17787,17450,17618,17786 | 27.12    | 0.94     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2725.31                | 2751.23                          | 6   | 679,854,1029,678,853,1028           | 25.92    | 0.95     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1251.25                | 1276.88                          | 6   | 8029,8204,8379,8028,8203,8378       | 25.63    | 2.05     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1001.5                 | 1026.4                           | 6   | 22463,22631,22799,22462,22630,22798 | 24.9     | 2.49     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1093.58                | 1118.24                          | 6   | 8547,8722,8897,8546,8721,8896       | 24.66    | 2.25     |
