+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2902.18                            | 3371.76                      | 6   | 5415,5590,5765,5414,5589,5764       | 469.58  | 16.18    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 327.83                             | 796.76                       | 6   | 14809,14984,15159,14808,14983,15158 | 468.93  | 143.04   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3836.04                            | 4298.05                      | 6   | 4897,5072,5247,4896,5071,5246       | 462.01  | 12.04    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1188.4                             | 1644.56                      | 6   | 25617,25820,26023,25616,25819,26022 | 456.16  | 38.38    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1472.28                            | 1914.92                      | 6   | 3812,3987,4162,3811,3986,4161       | 442.64  | 30.06    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 3111.67                            | 3551.85                      | 6   | 15894,16069,16244,15893,16068,16243 | 440.18  | 14.15    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2746.8                             | 3175.04                      | 6   | 25624,25827,26030,25623,25826,26029 | 428.24  | 15.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3377.32                            | 3799.1                       | 6   | 4890,5065,5240,4889,5064,5239       | 421.78  | 12.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 326.29                             | 747.09                       | 6   | 15859,16034,16209,15858,16033,16208 | 420.8   | 128.97   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 238.73                             | 651.76                       | 6   | 13759,13934,14109,13758,13933,14108 | 413.03  | 173.01   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1970.89                            | 2383.62                      | 6   | 15397,15572,15747,15396,15571,15746 | 412.73  | 20.94    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3853.18                            | 4262.77                      | 6   | 2272,2447,2622,2271,2446,2621       | 409.59  | 10.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1016.06                            | 1419.2                       | 6   | 29880,30083,30286,29879,30082,30285 | 403.14  | 39.68    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 2361.15                            | 2762.55                      | 6   | 28060,28263,28466,28059,28262,28465 | 401.4   | 17.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 453.85                             | 846.12                       | 6   | 15348,15523,15698,15347,15522,15697 | 392.27  | 86.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 281.98                             | 669.21                       | 6   | 11134,11309,11484,11133,11308,11483 | 387.23  | 137.33   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2954.25                            | 3340.45                      | 6   | 2258,2433,2608,2257,2432,2607       | 386.2   | 13.07    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 273.52                             | 659.35                       | 6   | 12709,12884,13059,12708,12883,13058 | 385.83  | 141.06   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 898.73                             | 1277.4                       | 6   | 15362,15537,15712,15361,15536,15711 | 378.67  | 42.13    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 269.84                             | 636.05                       | 6   | 12184,12359,12534,12183,12358,12533 | 366.21  | 135.71   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3415.51                            | 3780.35                      | 6   | 2265,2440,2615,2264,2439,2614       | 364.84  | 10.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1967.14                            | 2325.95                      | 6   | 8572,8747,8922,8571,8746,8921       | 358.81  | 18.24    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1316.63                            | 1670.16                      | 6   | 8551,8726,8901,8550,8725,8900       | 353.53  | 26.85    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1100.8                             | 1453.62                      | 6   | 8544,8719,8894,8543,8718,8893       | 352.82  | 32.05    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2980.73                            | 3325.54                      | 6   | 4883,5058,5233,4882,5057,5232       | 344.81  | 11.57    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3534.44                            | 3873.57                      | 6   | 10665,10840,11015,10664,10839,11014 | 339.13  | 9.6      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 328.96                             | 654.48                       | 6   | 9034,9209,9384,9033,9208,9383       | 325.52  | 98.95    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6119.68                            | 6440.38                      | 6   | 39869,40058,40247,39868,40057,40246 | 320.7   | 5.24     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1731.28                            | 2048.39                      | 6   | 15390,15565,15740,15389,15564,15739 | 317.11  | 18.32    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2724.58                            | 3036.04                      | 6   | 53456,53645,53834,53455,53644,53833 | 311.46  | 11.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2539.56                            | 2836.33                      | 6   | 2251,2426,2601,2250,2425,2600       | 296.77  | 11.69    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2909.37                            | 3204.19                      | 6   | 3840,4015,4190,3839,4014,4189       | 294.82  | 10.13    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2519.87                            | 2810.38                      | 6   | 2783,2958,3133,2782,2957,3132       | 290.51  | 11.53    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2563.97                            | 2849.33                      | 6   | 4876,5051,5226,4875,5050,5225       | 285.36  | 11.13    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1650.66                            | 1934.84                      | 6   | 8558,8733,8908,8557,8732,8907       | 284.18  | 17.22    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1736.0                             | 2019.39                      | 6   | 8565,8740,8915,8564,8739,8914       | 283.39  | 16.32    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7195.17                            | 7477.17                      | 6   | 34794,34983,35172,34793,34982,35171 | 282.0   | 3.92     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 664.42                             | 945.54                       | 6   | 15355,15530,15705,15354,15529,15704 | 281.12  | 42.31    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1342.72                            | 1619.52                      | 6   | 15376,15551,15726,15375,15550,15725 | 276.8   | 20.61    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2133.01                            | 2400.93                      | 6   | 4869,5044,5219,4868,5043,5218       | 267.92  | 12.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 686.06                             | 949.09                       | 6   | 8530,8705,8880,8529,8704,8879       | 263.03  | 38.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2881.83                            | 3143.06                      | 6   | 2790,2965,3140,2789,2964,3139       | 261.23  | 9.06     |
