+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6392.89                          | 6478.74                | 6   | 41005,41194,41383,41006,41195,41384 | 85.85    | 1.34     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6420.13                          | 6502.06                | 6   | 38170,38359,38548,38171,38360,38549 | 81.93    | 1.28     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5364.69                          | 5445.55                | 6   | 43280,43469,43658,43281,43470,43659 | 80.86    | 1.51     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 202.97                           | 282.24                 | 6   | 26221,26424,26627,26222,26425,26628 | 79.27    | 39.06    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7175.6                           | 7249.59                | 6   | 45569,45758,45947,45570,45759,45948 | 73.99    | 1.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6396.5                           | 6469.57                | 6   | 42160,42349,42538,42161,42350,42539 | 73.07    | 1.14     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 6421.58                          | 6494.14                | 6   | 50098,50287,50476,50099,50288,50477 | 72.56    | 1.13     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 5610.33                          | 5682.84                | 6   | 50091,50280,50469,50092,50281,50470 | 72.51    | 1.29     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3228.25                          | 3300.73                | 6   | 42132,42321,42510,42133,42322,42511 | 72.48    | 2.25     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1850.6                           | 1923.0                 | 6   | 8049,8224,8399,8050,8225,8400       | 72.4     | 3.91     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 941.04                           | 1012.87                | 4   | 54032,54221,54033,54222             | 71.83    | 7.63     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 4127.87                          | 4195.62                | 6   | 46696,46885,47074,46697,46886,47075 | 67.75    | 1.64     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 8069.51                          | 8135.7                 | 6   | 35930,36119,36308,35931,36120,36309 | 66.19    | 0.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13283.07                         | 13348.93               | 6   | 42734,42923,43112,42735,42924,43113 | 65.86    | 0.5      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6221.91                          | 6287.38                | 6   | 35916,36105,36294,35917,36106,36295 | 65.47    | 1.05     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1290.98                          | 1354.98                | 6   | 9596,9771,9946,9597,9772,9947       | 64.0     | 4.96     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4752.9                           | 4815.32                | 6   | 11724,11899,12074,11725,11900,12075 | 62.42    | 1.31     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3767.18                          | 3829.27                | 6   | 44407,44596,44785,44408,44597,44786 | 62.09    | 1.65     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 619.01                           | 680.68                 | 4   | 54025,54214,54026,54215             | 61.67    | 9.96     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 349.95                           | 410.67                 | 6   | 31702,31905,32108,31703,31906,32109 | 60.72    | 17.35    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 5581.76                          | 5642.43                | 6   | 47256,47445,47634,47257,47446,47635 | 60.67    | 1.09     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 344.61                           | 404.74                 | 6   | 30484,30687,30890,30485,30688,30891 | 60.13    | 17.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1182.23                          | 1241.95                | 6   | 160,335,510,161,336,511             | 59.72    | 5.05     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2434.01                          | 2493.37                | 6   | 42125,42314,42503,42126,42315,42504 | 59.36    | 2.44     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7189.16                          | 7247.8                 | 6   | 39878,40067,40256,39879,40068,40257 | 58.64    | 0.82     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4006.77                          | 4064.99                | 6   | 51778,51967,52156,51779,51968,52157 | 58.22    | 1.45     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3587.89                          | 3643.08                | 6   | 43266,43455,43644,43267,43456,43645 | 55.19    | 1.54     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7170.26                          | 7224.17                | 6   | 50105,50294,50483,50106,50295,50484 | 53.91    | 0.75     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3057.72                          | 3111.59                | 6   | 51218,51407,51596,51219,51408,51597 | 53.87    | 1.76     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 9986.57                          | 10040.06               | 6   | 38758,38947,39136,38759,38948,39137 | 53.49    | 0.54     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 84.13                            | 136.69                 | 6   | 52870,53059,53248,52871,53060,53249 | 52.56    | 62.47    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3656.13                          | 3708.53                | 6   | 37022,37211,37400,37023,37212,37401 | 52.4     | 1.43     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 104.29                           | 156.52                 | 6   | 32913,33116,33319,32914,33117,33320 | 52.23    | 50.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4380.4                           | 4432.44                | 6   | 3324,3499,3674,3325,3500,3675       | 52.04    | 1.19     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 306.99                           | 358.9                  | 6   | 31086,31289,31492,31087,31290,31493 | 51.91    | 16.91    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7972.16                          | 8023.97                | 6   | 43301,43490,43679,43302,43491,43680 | 51.81    | 0.65     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4466.54                          | 4518.24                | 6   | 50651,50840,51029,50652,50841,51030 | 51.7     | 1.16     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4850.64                          | 4901.99                | 6   | 18479,18647,18815,18480,18648,18816 | 51.35    | 1.06     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1330.59                          | 1380.78                | 6   | 16421,16596,16771,16422,16597,16772 | 50.19    | 3.77     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 5889.05                          | 5938.58                | 6   | 50665,50854,51043,50666,50855,51044 | 49.53    | 0.84     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3870.8                           | 3919.65                | 6   | 5942,6117,6292,5943,6118,6293       | 48.85    | 1.26     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 179.94                           | 227.93                 | 6   | 32297,32500,32703,32298,32501,32704 | 47.99    | 26.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 2722.09                          | 2769.99                | 6   | 23995,24163,24331,23996,24164,24332 | 47.9     | 1.76     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1532.28                          | 1580.05                | 6   | 14307,14482,14657,14308,14483,14658 | 47.77    | 3.12     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2473.52                          | 2520.33                | 6   | 50063,50252,50441,50064,50253,50442 | 46.81    | 1.89     |
