+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3455.96                | 9049.53  | 6   | 44982,45171,45360,44976,45165,45354 | 161.85   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4515.86                | 11817.33 | 6   | 52367,52556,52745,52361,52550,52739 | 161.69   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 2997.81                | 7841.22  | 6   | 46102,46291,46480,46096,46285,46474 | 161.56   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4121.91                | 10774.04 | 6   | 700,875,1050,694,869,1044           | 161.38   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4607.27                | 12036.58 | 6   | 49532,49721,49910,49526,49715,49904 | 161.25   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 3179.0                 | 8297.19  | 6   | 6461,6636,6811,6455,6630,6805       | 161.0    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 5049.48                | 13166.14 | 6   | 52374,52563,52752,52368,52557,52746 | 160.74   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2336.03                | 6082.92  | 6   | 50631,50820,51009,50625,50814,51003 | 160.4    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3455.34                | 8991.29  | 6   | 52353,52542,52731,52347,52536,52725 | 160.21   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 935.36                 | 2428.88  | 6   | 6426,6601,6776,6420,6595,6770       | 159.67   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 5141.8                 | 13348.52 | 6   | 45003,45192,45381,44997,45186,45375 | 159.61   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4108.88                | 10658.25 | 6   | 6475,6650,6825,6469,6644,6819       | 159.4    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2308.19                | 5987.31  | 6   | 672,847,1022,666,841,1016           | 159.39   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 482.44                 | 1251.37  | 6   | 6419,6594,6769,6413,6588,6763       | 159.38   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3972.15                | 10292.36 | 6   | 52360,52549,52738,52354,52543,52732 | 159.11   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4437.2                 | 11494.17 | 6   | 44415,44604,44793,44409,44598,44787 | 159.04   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 2342.75                | 6062.94  | 6   | 44394,44583,44772,44388,44577,44766 | 158.8    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 971.84                 | 2513.9   | 6   | 17423,17591,17759,17417,17585,17753 | 158.67   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2312.03                | 5980.0   | 6   | 6447,6622,6797,6441,6616,6791       | 158.65   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2399.14                | 6202.99  | 6   | 13797,13972,14147,13791,13966,14141 | 158.55   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3710.01                | 9573.18  | 6   | 693,868,1043,687,862,1037           | 158.04   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1912.87                | 4928.02  | 6   | 13790,13965,14140,13784,13959,14134 | 157.62   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3671.73                | 9454.34  | 6   | 6468,6643,6818,6462,6637,6812       | 157.49   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 26.88                  | 69.17    | 6   | 3766,3941,4116,3760,3935,4110       | 157.33   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1402.73                | 3607.1   | 6   | 6433,6608,6783,6427,6602,6777       | 157.15   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3799.35                | 9769.88  | 6   | 17465,17633,17801,17459,17627,17795 | 157.15   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 25.84                  | 66.44    | 6   | 20412,20580,20748,20406,20574,20742 | 157.12   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3344.71                | 8594.71  | 6   | 17458,17626,17794,17452,17620,17788 | 156.96   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3228.7                 | 8296.41  | 6   | 686,861,1036,680,855,1030           | 156.96   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4292.27                | 11026.08 | 6   | 17472,17640,17808,17466,17634,17802 | 156.88   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 948.41                 | 2433.3   | 6   | 651,826,1001,645,820,995            | 156.57   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 486.26                 | 1246.99  | 6   | 644,819,994,638,813,988             | 156.45   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 5833.5                 | 14944.9  | 6   | 46130,46319,46508,46124,46313,46502 | 156.19   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 244.39                 | 625.88   | 6   | 637,812,987,631,806,981             | 156.1    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 1692.5                 | 4334.45  | 6   | 51758,51947,52136,51752,51941,52130 | 156.1    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2877.49                | 7367.86  | 6   | 22995,23163,23331,22989,23157,23325 | 156.05   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1691.73                | 4331.16  | 6   | 47222,47411,47600,47216,47405,47594 | 156.02   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3344.26                | 8559.42  | 6   | 23002,23170,23338,22996,23164,23332 | 155.94   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 33.09                  | 84.68    | 6   | 13741,13916,14091,13735,13910,14085 | 155.91   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 1699.63                | 4341.21  | 6   | 45521,45710,45899,45515,45704,45893 | 155.42   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3755.2                 | 9582.06  | 6   | 46109,46298,46487,46103,46292,46481 | 155.17   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 2416.9                 | 6166.78  | 6   | 22988,23156,23324,22982,23150,23318 | 155.15   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 6533.43                | 16660.14 | 6   | 46137,46326,46515,46131,46320,46509 | 155.0    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3063.06                | 7807.66  | 6   | 44401,44590,44779,44395,44584,44773 | 154.9    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 12.6                   | 32.09    | 6   | 49980,50169,50358,49974,50163,50352 | 154.68   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5202.4                 | 13246.93 | 6   | 44422,44611,44800,44416,44605,44794 | 154.63   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 36.78                  | 93.62    | 6   | 36400,36589,36778,36394,36583,36772 | 154.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 5879.51                | 14959.1  | 6   | 44429,44618,44807,44423,44612,44801 | 154.43   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5147.48                | 13096.32 | 6   | 46123,46312,46501,46117,46306,46495 | 154.42   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2880.31                | 7327.05  | 6   | 17451,17619,17787,17445,17613,17781 | 154.38   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.37                 | 316.28   | 6   | 630,805,980,624,799,974             | 154.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.62                  | 93.09    | 6   | 41503,41692,41881,41497,41686,41875 | 154.21   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 21.21                  | 53.9     | 6   | 41496,41685,41874,41490,41679,41868 | 154.13   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2405.91                | 6111.56  | 6   | 17444,17612,17780,17438,17606,17774 | 154.02   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3845.47                | 9767.59  | 6   | 23009,23177,23345,23003,23171,23339 | 154.0    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3829.27                | 9724.16  | 6   | 44408,44597,44786,44402,44591,44780 | 153.94   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 985.6                  | 2502.42  | 6   | 22967,23135,23303,22961,23129,23297 | 153.9    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1927.88                | 4891.74  | 6   | 22981,23149,23317,22975,23143,23311 | 153.74   |
