+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 15.18                  | 19.76                              | 6   | 40915,41104,41293,40912,41101,41290 | 30.17    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 635.86                 | 826.54                             | 6   | 33530,33733,33936,33527,33730,33933 | 29.99    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 272.04                 | 353.46                             | 6   | 25606,25809,26012,25603,25806,26009 | 29.93    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 8.86                   | 11.49                              | 6   | 52248,52437,52626,52245,52434,52623 | 29.68    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 11.44                  | 14.83                              | 6   | 35238,35427,35616,35235,35424,35613 | 29.63    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.4                    | 1.81                               | 6   | 15253,15428,15603,15250,15425,15600 | 29.29    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 16.38                  | 21.16                              | 6   | 46592,46781,46970,46589,46778,46967 | 29.18    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.14                   | 1.47                               | 6   | 22862,23030,23198,22859,23027,23195 | 28.95    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 947.37                 | 1221.23                            | 6   | 28056,28259,28462,28053,28256,28459 | 28.91    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 8.77                   | 11.28                              | 6   | 50547,50736,50925,50544,50733,50922 | 28.62    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 6.53                   | 8.38                               | 6   | 39186,39375,39564,39183,39372,39561 | 28.33    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.28                   | 1.64                               | 6   | 9478,9653,9828,9475,9650,9825       | 28.12    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 6.93                   | 8.86                               | 6   | 47705,47894,48083,47702,47891,48080 | 27.85    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 6.38                   | 8.11                               | 6   | 44296,44485,44674,44293,44482,44671 | 27.12    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1117.5                 | 1416.74                            | 6   | 33537,33740,33943,33534,33737,33940 | 26.78    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.01                   | 1.28                               | 6   | 44261,44450,44639,44258,44447,44636 | 26.73    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 1537.42                | 1947.18                            | 6   | 29281,29484,29687,29278,29481,29684 | 26.65    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.77                   | 3.49                               | 6   | 29799,30002,30205,29796,29999,30202 | 25.99    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 3822.33                | 4806.42                            | 6   | 31129,31332,31535,31126,31329,31532 | 25.75    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.66                   | 2.08                               | 6   | 34034,34237,34440,34031,34234,34437 | 25.3     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 6.94                   | 8.69                               | 6   | 45437,45626,45815,45434,45623,45812 | 25.22    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.73                   | 4.67                               | 6   | 48825,49014,49203,48822,49011,49200 | 25.2     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.92                   | 11.16                              | 6   | 43162,43351,43540,43159,43348,43537 | 25.11    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.96                   | 1.2                                | 6   | 16282,16457,16632,16279,16454,16629 | 25.0     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 3.98                   | 4.96                               | 6   | 44856,45045,45234,44853,45042,45231 | 24.62    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 11.19                  | 13.91                              | 6   | 35224,35413,35602,35221,35410,35599 | 24.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.06                   | 2.56                               | 6   | 14224,14399,14574,14221,14396,14571 | 24.27    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 6919.52                | 8567.1                             | 6   | 31157,31360,31563,31154,31357,31560 | 23.81    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2222.94                | 2746.8                             | 6   | 25627,25830,26033,25624,25827,26030 | 23.57    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 290.08                 | 358.06                             | 6   | 29260,29463,29666,29257,29460,29663 | 23.43    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.03                   | 1.27                               | 6   | 14707,14882,15057,14704,14879,15054 | 23.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.02                   | 2.49                               | 6   | 25515,25718,25921,25512,25715,25918 | 23.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 964.99                 | 1188.4                             | 6   | 25620,25823,26026,25617,25820,26023 | 23.15    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.34                   | 1.65                               | 6   | 8939,9114,9289,8936,9111,9286       | 23.13    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.85                   | 4.74                               | 6   | 50526,50715,50904,50523,50712,50901 | 23.12    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.0                    | 4.92                               | 6   | 12138,12313,12488,12135,12310,12485 | 23.0     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.44                   | 1.77                               | 6   | 42560,42749,42938,42557,42746,42935 | 22.92    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 665.15                 | 816.55                             | 6   | 32312,32515,32718,32309,32512,32715 | 22.76    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.5                    | 1.84                               | 6   | 25508,25711,25914,25505,25708,25911 | 22.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 7.37                   | 9.04                               | 6   | 35217,35406,35595,35214,35403,35592 | 22.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.86                   | 2.27                               | 6   | 5292,5467,5642,5289,5464,5639       | 22.04    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 14.32                  | 17.46                              | 6   | 3759,3934,4109,3756,3931,4106       | 21.93    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.16                   | 1.41                               | 6   | 12614,12789,12964,12611,12786,12961 | 21.55    |
