+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2065.03                          | 2383.62                      | 6   | 15399,15574,15749,15396,15571,15746 | 318.59   | 15.43    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 7072.1                           | 7383.28                      | 6   | 14867,15042,15217,14864,15039,15214 | 311.18   | 4.4      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4398.99                          | 4706.21                      | 6   | 10121,10296,10471,10118,10293,10468 | 307.22   | 6.98     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2556.05                          | 2849.33                      | 6   | 4878,5053,5228,4875,5050,5225       | 293.28   | 11.47    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2525.06                          | 2810.38                      | 6   | 2785,2960,3135,2782,2957,3132       | 285.32   | 11.3     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2551.2                           | 2836.33                      | 6   | 2253,2428,2603,2250,2425,2600       | 285.13   | 11.18    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 2701.61                          | 2984.16                      | 6   | 10107,10282,10457,10104,10279,10454 | 282.55   | 10.46    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 370.36                           | 651.76                       | 6   | 13761,13936,14111,13758,13933,14108 | 281.4    | 75.98    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2120.43                          | 2400.93                      | 6   | 4871,5046,5221,4868,5043,5218       | 280.5    | 13.23    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 470.31                           | 747.09                       | 6   | 15861,16036,16211,15858,16033,16208 | 276.78   | 58.85    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1396.53                          | 1670.16                      | 6   | 8553,8728,8903,8550,8725,8900       | 273.63   | 19.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 678.74                           | 949.09                       | 6   | 8532,8707,8882,8529,8704,8879       | 270.35   | 39.83    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3960.68                          | 4230.13                      | 6   | 13299,13474,13649,13296,13471,13646 | 269.45   | 6.8      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7216.92                          | 7477.17                      | 6   | 34796,34985,35174,34793,34982,35171 | 260.25   | 3.61     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 400.51                           | 659.35                       | 6   | 12711,12886,13061,12708,12883,13058 | 258.84   | 64.63    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 692.62                           | 945.54                       | 6   | 15357,15532,15707,15354,15529,15704 | 252.92   | 36.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 4326.93                          | 4577.68                      | 6   | 9085,9260,9435,9082,9257,9432       | 250.75   | 5.8      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 880.63                           | 1130.34                      | 6   | 8539,8714,8889,8536,8711,8886       | 249.71   | 28.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2895.54                          | 3143.06                      | 6   | 2792,2967,3142,2789,2964,3139       | 247.52   | 8.55     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1398.96                          | 1644.56                      | 6   | 25619,25822,26025,25616,25819,26022 | 245.6    | 17.56    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2136.9                           | 2382.45                      | 6   | 2246,2421,2596,2243,2418,2593       | 245.55   | 11.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1388.16                          | 1619.52                      | 6   | 15378,15553,15728,15375,15550,15725 | 231.36   | 16.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 316.73                           | 543.73                       | 6   | 40396,40585,40774,40393,40582,40771 | 227.0    | 71.67    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 377.74                           | 601.51                       | 6   | 4318,4493,4668,4315,4490,4665       | 223.77   | 59.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1415.57                          | 1635.32                      | 6   | 26837,27040,27243,26834,27037,27240 | 219.75   | 15.52    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 380.99                           | 600.46                       | 6   | 5368,5543,5718,5365,5540,5715       | 219.47   | 57.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 166.15                           | 381.0                        | 6   | 10079,10254,10429,10076,10251,10426 | 214.85   | 129.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6396.5                           | 6608.26                      | 6   | 42160,42349,42538,42157,42346,42535 | 211.76   | 3.31     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1206.96                          | 1413.98                      | 6   | 31100,31303,31506,31097,31300,31503 | 207.02   | 17.15    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1214.05                          | 1419.2                       | 6   | 29882,30085,30288,29879,30082,30285 | 205.15   | 16.9     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 122.61                           | 324.22                       | 6   | 13754,13929,14104,13751,13926,14101 | 201.61   | 164.43   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1724.76                          | 1926.02                      | 6   | 4864,5039,5214,4861,5036,5211       | 201.26   | 11.67    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1710.04                          | 1907.97                      | 6   | 2239,2414,2589,2236,2411,2586       | 197.93   | 11.57    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1224.17                          | 1417.3                       | 6   | 28055,28258,28461,28052,28255,28458 | 193.13   | 15.78    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7189.16                          | 7382.02                      | 6   | 39878,40067,40256,39875,40064,40253 | 192.86   | 2.68     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 650.75                           | 843.37                       | 6   | 9043,9218,9393,9040,9215,9390       | 192.62   | 29.6     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1827.04                          | 2019.39                      | 6   | 8567,8742,8917,8564,8739,8914       | 192.35   | 10.53    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 143.98                           | 332.85                       | 6   | 11129,11304,11479,11126,11301,11476 | 188.87   | 131.18   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 255.93                           | 439.3                        | 6   | 8518,8693,8868,8515,8690,8865       | 183.37   | 71.65    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9760.47                          | 9943.38                      | 6   | 37057,37246,37435,37054,37243,37432 | 182.91   | 1.87     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2230.64                          | 2411.02                      | 6   | 13271,13446,13621,13268,13443,13618 | 180.38   | 8.09     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2166.34                          | 2346.54                      | 6   | 2778,2953,3128,2775,2950,3125       | 180.2    | 8.32     |
