+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 174.14                 | 173.99                     | 6   | 48895,49084,49273,48893,49082,49271 | -0.15    | -0.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 38.43                  | 38.28                      | 6   | 24451,24619,24787,24449,24617,24785 | -0.15    | -0.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 43.94                  | 43.79                      | 6   | 35840,36029,36218,35838,36027,36216 | -0.15    | -0.34    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.71                   | 2.56                       | 6   | 5831,6006,6181,5829,6004,6179       | -0.15    | -5.54    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.23                   | 1.08                       | 6   | 9457,9632,9807,9455,9630,9805       | -0.15    | -12.2    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.65                   | 1.5                        | 6   | 13685,13860,14035,13683,13858,14033 | -0.15    | -9.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.11                   | 1.96                       | 6   | 23380,23548,23716,23378,23546,23714 | -0.15    | -7.11    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.9                    | 3.75                       | 6   | 32249,32452,32655,32247,32450,32653 | -0.15    | -3.85    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18                   | 1.03                       | 6   | 43120,43309,43498,43118,43307,43496 | -0.15    | -12.71   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.06                   | 2.91                       | 6   | 52220,52409,52598,52218,52407,52596 | -0.15    | -4.9     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.25                   | 3.1                        | 6   | 51086,51275,51464,51084,51273,51462 | -0.15    | -4.62    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.78                   | 1.63                       | 6   | 12110,12285,12460,12108,12283,12458 | -0.15    | -8.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.34                   | 1.19                       | 6   | 10521,10696,10871,10519,10694,10869 | -0.15    | -11.19   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.79                   | 1.64                       | 6   | 12635,12810,12985,12633,12808,12983 | -0.15    | -8.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.06                   | 1.91                       | 6   | 24913,25116,25319,24911,25114,25317 | -0.15    | -7.28    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.66                   | 3.51                       | 6   | 7413,7588,7763,7411,7586,7761       | -0.15    | -4.1     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 182.11                 | 181.96                     | 6   | 21945,22113,22281,21943,22111,22279 | -0.15    | -0.08    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 463.73                 | 463.58                     | 6   | 48909,49098,49287,48907,49096,49285 | -0.15    | -0.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.68                   | 1.52                       | 6   | 20349,20517,20685,20347,20515,20683 | -0.16    | -9.52    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.16                   | 1.0                        | 6   | 22351,22519,22687,22349,22517,22685 | -0.16    | -13.79   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.2                    | 1.04                       | 6   | 52780,52969,53158,52778,52967,53156 | -0.16    | -13.33   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.07                   | 0.91                       | 6   | 52192,52381,52570,52190,52379,52568 | -0.16    | -14.95   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.97                   | 3.81                       | 6   | 3213,3388,3563,3211,3386,3561       | -0.16    | -4.03    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.64                   | 2.48                       | 6   | 15281,15456,15631,15279,15454,15629 | -0.16    | -6.06    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.09                  | 18.93                      | 6   | 17381,17549,17717,17379,17547,17715 | -0.16    | -0.84    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.35                   | 1.19                       | 6   | 28539,28742,28945,28537,28740,28943 | -0.16    | -11.85   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.37                   | 5.21                       | 6   | 29820,30023,30226,29818,30021,30224 | -0.16    | -2.98    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 2.99                   | 2.83                       | 6   | 34076,34279,34482,34074,34277,34480 | -0.16    | -5.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 38.03                  | 37.87                      | 6   | 17899,18067,18235,17897,18065,18233 | -0.16    | -0.42    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.23                   | 1.06                       | 6   | 10514,10689,10864,10512,10687,10862 | -0.17    | -13.82   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.9                    | 6.73                       | 6   | 16352,16527,16702,16350,16525,16700 | -0.17    | -2.46    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.46                   | 2.29                       | 6   | 40866,41055,41244,40864,41053,41242 | -0.17    | -6.91    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.56                   | 1.39                       | 6   | 5810,5985,6160,5808,5983,6158       | -0.17    | -10.9    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.34                   | 1.17                       | 6   | 8939,9114,9289,8937,9112,9287       | -0.17    | -12.69   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 4.15                   | 3.98                       | 6   | 28602,28805,29008,28600,28803,29006 | -0.17    | -4.1     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 18.46                  | 18.29                      | 6   | 44891,45080,45269,44889,45078,45267 | -0.17    | -0.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.51                   | 9.33                       | 6   | 6377,6552,6727,6375,6550,6725       | -0.18    | -1.89    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.9                   | 35.72                      | 6   | 22932,23100,23268,22930,23098,23266 | -0.18    | -0.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.92                   | 4.74                       | 6   | 23415,23583,23751,23413,23581,23749 | -0.18    | -3.66    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27                   | 1.09                       | 6   | 9464,9639,9814,9462,9637,9812       | -0.18    | -14.17   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.96                   | 1.78                       | 6   | 44842,45031,45220,44840,45029,45218 | -0.18    | -9.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.58                   | 1.4                        | 6   | 24892,25095,25298,24890,25093,25296 | -0.18    | -11.39   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.37                   | 3.19                       | 6   | 32858,33061,33264,32856,33059,33262 | -0.18    | -5.34    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.52                   | 1.33                       | 6   | 15778,15953,16128,15776,15951,16126 | -0.19    | -12.5    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.39                   | 1.2                        | 6   | 17318,17486,17654,17316,17484,17652 | -0.19    | -13.67   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.78                   | 2.59                       | 6   | 27972,28175,28378,27970,28173,28376 | -0.19    | -6.83    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.35                   | 5.15                       | 6   | 32256,32459,32662,32254,32457,32660 | -0.2     | -3.74    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.07                   | 1.87                       | 6   | 10542,10717,10892,10540,10715,10890 | -0.2     | -9.66    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.17                   | 0.97                       | 6   | 7357,7532,7707,7355,7530,7705       | -0.2     | -17.09   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.24                   | 1.04                       | 6   | 6839,7014,7189,6837,7012,7187       | -0.2     | -16.13   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.3                    | 1.1                        | 6   | 34615,34804,34993,34613,34802,34991 | -0.2     | -15.38   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 326.75                 | 326.54                     | 6   | 19432,19600,19768,19430,19598,19766 | -0.21    | -0.06    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.11                   | 6.9                        | 6   | 8477,8652,8827,8475,8650,8825       | -0.21    | -2.95    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.38                   | 1.17                       | 6   | 12096,12271,12446,12094,12269,12444 | -0.21    | -15.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.9                    | 2.69                       | 6   | 10556,10731,10906,10554,10729,10904 | -0.21    | -7.24    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.52                   | 3.31                       | 6   | 27377,27580,27783,27375,27578,27781 | -0.21    | -5.97    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.0                    | 2.79                       | 6   | 46550,46739,46928,46548,46737,46926 | -0.21    | -7.0     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                   | 3.01                       | 6   | 9513,9688,9863,9511,9686,9861       | -0.21    | -6.52    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.07                   | 3.86                       | 6   | 30429,30632,30835,30427,30630,30833 | -0.21    | -5.16    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.3                    | 8.09                       | 6   | 31661,31864,32067,31659,31862,32065 | -0.21    | -2.53    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 48.54                  | 48.32                      | 6   | 40376,40565,40754,40374,40563,40752 | -0.22    | -0.45    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.61                  | 21.39                      | 6   | 39228,39417,39606,39226,39415,39604 | -0.22    | -1.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.03                   | 1.81                       | 6   | 5824,5999,6174,5822,5997,6172       | -0.22    | -10.84   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.84                   | 2.62                       | 6   | 12649,12824,12999,12647,12822,12997 | -0.22    | -7.75    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.16                   | 0.94                       | 6   | 2632,2807,2982,2630,2805,2980       | -0.22    | -18.97   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.25                   | 1.03                       | 6   | 5264,5439,5614,5262,5437,5612       | -0.22    | -17.6    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.42                   | 1.2                        | 6   | 14721,14896,15071,14719,14894,15069 | -0.22    | -15.49   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.77                   | 3.55                       | 6   | 26768,26971,27174,26766,26969,27172 | -0.22    | -5.84    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.73                   | 2.51                       | 6   | 52822,53011,53200,52820,53009,53198 | -0.22    | -8.06    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.28                   | 6.06                       | 6   | 11620,11795,11970,11618,11793,11968 | -0.22    | -3.5     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 13.92                  | 13.7                       | 6   | 35245,35434,35623,35243,35432,35621 | -0.22    | -1.58    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.06                   | 1.83                       | 6   | 14224,14399,14574,14222,14397,14572 | -0.23    | -11.17   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.48                   | 2.25                       | 6   | 27356,27559,27762,27354,27557,27760 | -0.23    | -9.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.19                   | 3.96                       | 6   | 10563,10738,10913,10561,10736,10911 | -0.23    | -5.49    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 20.95                  | 20.71                      | 6   | 17892,18060,18228,17890,18058,18226 | -0.24    | -1.15    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.32                   | 1.08                       | 6   | 5789,5964,6139,5787,5962,6137       | -0.24    | -18.18   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.94                   | 1.7                        | 6   | 8435,8610,8785,8433,8608,8783       | -0.24    | -12.37   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.71                   | 1.47                       | 6   | 11060,11235,11410,11058,11233,11408 | -0.24    | -14.04   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53                   | 1.29                       | 6   | 14203,14378,14553,14201,14376,14551 | -0.24    | -15.69   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.91                   | 3.67                       | 6   | 25550,25753,25956,25548,25751,25954 | -0.24    | -6.14    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.83                   | 2.59                       | 6   | 33453,33656,33859,33451,33654,33857 | -0.24    | -8.48    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 631.57                 | 631.33                     | 6   | 20951,21119,21287,20949,21117,21285 | -0.24    | -0.04    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.32                   | 1.07                       | 6   | 3171,3346,3521,3169,3344,3519       | -0.25    | -18.94   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.31                   | 2.06                       | 6   | 11067,11242,11417,11065,11240,11415 | -0.25    | -10.82   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.39                   | 1.14                       | 6   | 16814,16982,17150,16812,16980,17148 | -0.25    | -17.99   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.86                  | 10.61                      | 6   | 21406,21574,21742,21404,21572,21740 | -0.25    | -2.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.7                   | 75.45                      | 6   | 23947,24115,24283,23945,24113,24281 | -0.25    | -0.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.64                   | 8.39                       | 6   | 28616,28819,29022,28614,28817,29020 | -0.25    | -2.89    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.07                   | 2.82                       | 6   | 47117,47306,47495,47115,47304,47493 | -0.25    | -8.14    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.87                  | 13.62                      | 6   | 47719,47908,48097,47717,47906,48095 | -0.25    | -1.8     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.68                   | 1.43                       | 4   | 53935,54124,53933,54122             | -0.25    | -14.88   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 442.56                 | 442.3                      | 6   | 8001,8176,8351,7999,8174,8349       | -0.26    | -0.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.27                  | 20.01                      | 6   | 23436,23604,23772,23434,23602,23770 | -0.26    | -1.28    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.46                   | 2.2                        | 6   | 31003,31206,31409,31001,31204,31407 | -0.26    | -10.57   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.61                   | 5.35                       | 6   | 25557,25760,25963,25555,25758,25961 | -0.26    | -4.63    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 78.36                  | 78.1                       | 6   | 44912,45101,45290,44910,45099,45288 | -0.26    | -0.33    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 48.54                  | 48.27                      | 6   | 44905,45094,45283,44903,45092,45281 | -0.27    | -0.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 7.0                    | 6.73                       | 6   | 9527,9702,9877,9525,9700,9875       | -0.27    | -3.86    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.82                   | 2.55                       | 6   | 14231,14406,14581,14229,14404,14579 | -0.27    | -9.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.31                   | 2.04                       | 6   | 43134,43323,43512,43132,43321,43510 | -0.27    | -11.69   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 4.64                   | 4.36                       | 4   | 53970,54159,53968,54157             | -0.28    | -6.03    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.71                   | 3.43                       | 6   | 23408,23576,23744,23406,23574,23742 | -0.28    | -7.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.63                   | 3.35                       | 6   | 41440,41629,41818,41438,41627,41816 | -0.28    | -7.71    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.75                   | 3.47                       | 6   | 42007,42196,42385,42005,42194,42383 | -0.28    | -7.47    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.04                   | 1.76                       | 6   | 3717,3892,4067,3715,3890,4065       | -0.28    | -13.73   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.39                   | 3.11                       | 6   | 40306,40495,40684,40304,40493,40682 | -0.28    | -8.26    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.9                    | 2.61                       | 6   | 29771,29974,30177,29769,29972,30175 | -0.29    | -10.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.39                   | 2.1                        | 6   | 39165,39354,39543,39163,39352,39541 | -0.29    | -12.13   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 10.93                  | 10.63                      | 6   | 35812,36001,36190,35810,35999,36188 | -0.3     | -2.74    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.4                    | 1.1                        | 6   | 6846,7021,7196,6844,7019,7194       | -0.3     | -21.43   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.87                   | 5.57                       | 6   | 39746,39935,40124,39744,39933,40122 | -0.3     | -5.11    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.54                   | 7.24                       | 6   | 48265,48454,48643,48263,48452,48641 | -0.3     | -3.98    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.35                   | 1.05                       | 6   | 7882,8057,8232,7880,8055,8230       | -0.3     | -22.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.02                   | 1.72                       | 6   | 11592,11767,11942,11590,11765,11940 | -0.3     | -14.85   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 4.19                   | 3.89                       | 6   | 27384,27587,27790,27382,27585,27788 | -0.3     | -7.16    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.64                  | 19.34                      | 6   | 19901,20069,20237,19899,20067,20235 | -0.3     | -1.53    |
