+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 2689.24                      | 2714.94                            | 6   | 20485,20653,20821,20486,20654,20822 | 25.7     | 0.96     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 2717.07                      | 2742.11                            | 6   | 23992,24160,24328,23993,24161,24329 | 25.04    | 0.92     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 4455.32                      | 4480.25                            | 6   | 19988,20156,20324,19989,20157,20325 | 24.93    | 0.56     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3498.6                       | 3523.17                            | 6   | 21493,21661,21829,21494,21662,21830 | 24.57    | 0.7      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4018.33                      | 4042.48                            | 6   | 34765,34954,35143,34766,34955,35144 | 24.15    | 0.6      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 206.36                       | 230.35                             | 6   | 32917,33120,33323,32918,33121,33324 | 23.99    | 11.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10836.75                     | 10860.62                           | 6   | 29928,30131,30334,29929,30132,30335 | 23.87    | 0.22     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 445.82                       | 468.4                              | 6   | 23467,23635,23803,23468,23636,23804 | 22.58    | 5.06     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3090.79                      | 3113.31                            | 6   | 43844,44033,44222,43845,44034,44223 | 22.52    | 0.73     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6298.65                      | 6320.8                             | 6   | 43284,43473,43662,43285,43474,43663 | 22.15    | 0.35     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1064.01                      | 1086.1                             | 6   | 11672,11847,12022,11673,11848,12023 | 22.09    | 2.08     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 3013.08                      | 3034.95                            | 6   | 26274,26477,26680,26275,26478,26681 | 21.87    | 0.73     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5436.34                      | 5457.73                            | 6   | 31118,31321,31524,31119,31322,31525 | 21.39    | 0.39     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1685.73                      | 1706.36                            | 6   | 17958,18126,18294,17959,18127,18295 | 20.63    | 1.22     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1463.76                      | 1484.26                            | 6   | 5904,6079,6254,5905,6080,6255       | 20.5     | 1.4      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2193.03                      | 2213.49                            | 6   | 18952,19120,19288,18953,19121,19289 | 20.46    | 0.93     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2712.9                       | 2733.15                            | 6   | 21997,22165,22333,21998,22166,22334 | 20.25    | 0.75     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4326.3                       | 4346.47                            | 6   | 7521,7696,7871,7522,7697,7872       | 20.17    | 0.47     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 2026.45                      | 2045.96                            | 6   | 21983,22151,22319,21984,22152,22320 | 19.51    | 0.96     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 810.99                       | 830.31                             | 6   | 16404,16579,16754,16405,16580,16755 | 19.32    | 2.38     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4485.02                      | 4504.25                            | 6   | 35899,36088,36277,35900,36089,36278 | 19.23    | 0.43     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1507.65                      | 1526.81                            | 6   | 171,346,521,172,347,522             | 19.16    | 1.27     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 888.53                       | 907.53                             | 6   | 21451,21619,21787,21452,21620,21788 | 19.0     | 2.14     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 2120.65                      | 2139.53                            | 6   | 52923,53112,53301,52924,53113,53302 | 18.88    | 0.89     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1222.77                      | 1241.5                             | 6   | 16943,17111,17279,16944,17112,17280 | 18.73    | 1.53     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1937.54                      | 1956.21                            | 6   | 1711,1886,2061,1712,1887,2062       | 18.67    | 0.96     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 838.35                       | 856.96                             | 6   | 16929,17097,17265,16930,17098,17266 | 18.61    | 2.22     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2205.76                      | 2224.05                            | 6   | 24524,24692,24860,24525,24693,24861 | 18.29    | 0.83     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1949.79                      | 1967.91                            | 6   | 3286,3461,3636,3287,3462,3637       | 18.12    | 0.93     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 1468.78                      | 1486.65                            | 6   | 17426,17594,17762,17427,17595,17763 | 17.87    | 1.22     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 633.14                       | 650.8                              | 6   | 1179,1354,1529,1180,1355,1530       | 17.66    | 2.79     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3595.64                      | 3613.07                            | 6   | 51222,51411,51600,51223,51412,51601 | 17.43    | 0.48     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 2381.98                      | 2399.16                            | 6   | 21990,22158,22326,21991,22159,22327 | 17.18    | 0.72     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2634.04                      | 2651.2                             | 6   | 31727,31930,32133,31728,31931,32134 | 17.16    | 0.65     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2105.99                      | 2122.87                            | 6   | 51201,51390,51579,51202,51391,51580 | 16.88    | 0.8      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1019.73                      | 1036.31                            | 6   | 20450,20618,20786,20451,20619,20787 | 16.58    | 1.63     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1235.29                      | 1251.15                            | 6   | 8025,8200,8375,8026,8201,8376       | 15.86    | 1.28     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4294.97                      | 4310.63                            | 6   | 17468,17636,17804,17469,17637,17805 | 15.66    | 0.36     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3061.89                      | 3077.48                            | 6   | 50634,50823,51012,50635,50824,51013 | 15.59    | 0.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2799.9                       | 2815.37                            | 6   | 20996,21164,21332,20997,21165,21333 | 15.47    | 0.55     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 1935.87                      | 1950.99                            | 6   | 17433,17601,17769,17434,17602,17770 | 15.12    | 0.78     |
