+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 256.92                     | 640.9    | 6   | 22951,23119,23287,22947,23115,23283 | 383.98  | 149.46   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 261.67                     | 644.91   | 6   | 17407,17575,17743,17403,17571,17739 | 383.24  | 146.46   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 244.9                      | 625.88   | 6   | 635,810,985,631,806,981             | 380.98  | 155.57   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 244.14                     | 617.8    | 6   | 6410,6585,6760,6406,6581,6756       | 373.66  | 153.05   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 257.94                     | 626.65   | 6   | 7460,7635,7810,7456,7631,7806       | 368.71  | 142.94   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1359.69                    | 1727.96  | 6   | 166,341,516,162,337,512             | 368.27  | 27.08    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 255.32                     | 622.84   | 6   | 1685,1860,2035,1681,1856,2031       | 367.52  | 143.94   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3494.18                    | 3847.07  | 6   | 13284,13459,13634,13280,13455,13630 | 352.89  | 10.1     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 288.93                     | 641.62   | 6   | 18415,18583,18751,18411,18579,18747 | 352.69  | 122.07   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 291.16                     | 641.0    | 6   | 23959,24127,24295,23955,24123,24291 | 349.84  | 120.15   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 166.27                     | 513.46   | 6   | 20935,21103,21271,20931,21099,21267 | 347.19  | 208.81   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 165.93                     | 508.91   | 6   | 19423,19591,19759,19419,19587,19755 | 342.98  | 206.7    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3945.05                    | 4285.12  | 6   | 21502,21670,21838,21498,21666,21834 | 340.07  | 8.62     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 181.96                     | 513.65   | 6   | 21943,22111,22279,21939,22107,22275 | 331.69  | 182.29   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 4014.43                    | 4336.96  | 6   | 18982,19150,19318,18978,19146,19314 | 322.53  | 8.03     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1196.57                    | 1507.79  | 6   | 159,334,509,155,330,505             | 311.22  | 26.01    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3478.85                    | 3789.72  | 6   | 18975,19143,19311,18971,19139,19307 | 310.87  | 8.94     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1028.19                    | 1313.55  | 6   | 6977,7152,7327,6973,7148,7323       | 285.36  | 27.75    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1184.49                    | 1465.9   | 6   | 6984,7159,7334,6980,7155,7330       | 281.41  | 23.76    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3039.32                    | 3313.04  | 6   | 18968,19136,19304,18964,19132,19300 | 273.72  | 9.01     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3567.25                    | 3816.45  | 6   | 21495,21663,21831,21491,21659,21827 | 249.2   | 6.99     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1812.32                    | 2052.18  | 6   | 16966,17134,17302,16962,17130,17298 | 239.86  | 13.23    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1054.32                    | 1291.65  | 6   | 152,327,502,148,323,498             | 237.33  | 22.51    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3086.05                    | 3315.96  | 6   | 21488,21656,21824,21484,21652,21820 | 229.91  | 7.45     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 848.95                     | 1077.79  | 6   | 6970,7145,7320,6966,7141,7316       | 228.84  | 26.96    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 288.41                     | 507.58   | 6   | 20431,20599,20767,20427,20595,20763 | 219.17  | 75.99    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 869.29                     | 1085.69  | 6   | 145,320,495,141,316,491             | 216.4   | 24.89    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 686.82                     | 885.4    | 6   | 138,313,488,134,309,484             | 198.58  | 28.91    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2659.43                    | 2855.19  | 6   | 18961,19129,19297,18957,19125,19293 | 195.76  | 7.36     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 2661.99                    | 2856.73  | 6   | 21481,21649,21817,21477,21645,21813 | 194.74  | 7.32     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.59                     | 316.28   | 6   | 628,803,978,624,799,974             | 191.69  | 153.86   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 130.28                     | 321.89   | 6   | 22944,23112,23280,22940,23108,23276 | 191.61  | 147.08   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 132.55                     | 323.61   | 6   | 17400,17568,17736,17396,17564,17732 | 191.06  | 144.14   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 122.92                     | 312.88   | 6   | 6403,6578,6753,6399,6574,6749       | 189.96  | 154.54   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2219.63                    | 2406.32  | 6   | 21474,21642,21810,21470,21638,21806 | 186.69  | 8.41     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 131.1                      | 316.53   | 6   | 1678,1853,2028,1674,1849,2024       | 185.43  | 141.44   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 132.11                     | 316.45   | 6   | 7453,7628,7803,7449,7624,7799       | 184.34  | 139.54   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2227.72                    | 2408.51  | 6   | 18954,19122,19290,18950,19118,19286 | 180.79  | 8.12     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 146.34                     | 325.64   | 6   | 18408,18576,18744,18404,18572,18740 | 179.3   | 122.52   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 148.13                     | 326.21   | 6   | 23952,24120,24288,23948,24116,24284 | 178.08  | 120.22   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 9915.79                    | 10093.3  | 6   | 10134,10309,10484,10130,10305,10480 | 177.51  | 1.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1616.05                    | 1789.81  | 6   | 16959,17127,17295,16955,17123,17291 | 173.76  | 10.75    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 85.2                       | 256.95   | 6   | 19416,19584,19752,19412,19580,19748 | 171.75  | 201.58   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.68                      | 259.93   | 6   | 20424,20592,20760,20420,20588,20756 | 167.25  | 180.46   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 705.21                     | 871.76   | 6   | 6963,7138,7313,6959,7134,7309       | 166.55  | 23.62    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 94.03                      | 259.11   | 6   | 21936,22104,22272,21932,22100,22268 | 165.08  | 175.56   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1502.51                    | 1653.98  | 6   | 23504,23672,23840,23500,23668,23836 | 151.47  | 10.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 7264.28                    | 7412.58  | 6   | 12752,12927,13102,12748,12923,13098 | 148.3   | 2.04     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 516.75                     | 663.02   | 6   | 131,306,481,127,302,477             | 146.27  | 28.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1474.65                    | 1614.19  | 6   | 16952,17120,17288,16948,17116,17284 | 139.54  | 9.46     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1780.57                    | 1917.37  | 6   | 18947,19115,19283,18943,19111,19279 | 136.8   | 7.68     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 11247.87                   | 11377.65 | 6   | 14866,15041,15216,14862,15037,15212 | 129.78  | 1.15     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1801.64                    | 1920.59  | 6   | 21467,21635,21803,21463,21631,21799 | 118.95  | 6.6      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 143.61                     | 259.09   | 6   | 20928,21096,21264,20924,21092,21260 | 115.48  | 80.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 706.16                     | 820.61   | 6   | 25611,25814,26017,25607,25810,26013 | 114.45  | 16.21    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 532.38                     | 645.95   | 6   | 6956,7131,7306,6952,7127,7302       | 113.57  | 21.33    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1346.35                    | 1450.29  | 6   | 21460,21628,21796,21456,21624,21792 | 103.94  | 7.72     |
