+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1631.65                | 2485.08          | 6   | 11158,11333,11508,11153,11328,11503 | 853.43   | 52.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 964.99                 | 1801.49          | 6   | 25620,25823,26026,25615,25818,26021 | 836.5    | 86.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7247.8                 | 8076.97          | 6   | 39879,40068,40257,39874,40063,40252 | 829.17   | 11.44    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 481.64                 | 1286.09          | 6   | 13769,13944,14119,13764,13939,14114 | 804.45   | 167.02   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 542.54                 | 1330.5           | 6   | 12719,12894,13069,12714,12889,13064 | 787.96   | 145.24   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5645.9                 | 6407.67          | 6   | 53473,53662,53851,53468,53657,53846 | 761.77   | 13.49    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 564.87                 | 1320.89          | 6   | 11144,11319,11494,11139,11314,11489 | 756.02   | 133.84   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 533.9                  | 1281.62          | 6   | 12194,12369,12544,12189,12364,12539 | 747.72   | 140.05   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 963.55                 | 1687.44          | 6   | 26838,27041,27244,26833,27036,27239 | 723.89   | 75.13    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 2884.11                | 3573.55          | 6   | 4368,4543,4718,4363,4538,4713       | 689.44   | 23.9     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1946.09                | 2633.08          | 6   | 8575,8750,8925,8570,8745,8920       | 686.99   | 35.3     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2910.96                | 3584.81          | 6   | 5418,5593,5768,5413,5588,5763       | 673.85   | 23.15    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 862.59                 | 1528.67          | 6   | 29883,30086,30289,29878,30081,30284 | 666.08   | 77.22    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1140.48                | 1793.26          | 6   | 32319,32522,32725,32314,32517,32720 | 652.78   | 57.24    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 3121.2                 | 3772.34          | 6   | 14847,15022,15197,14842,15017,15192 | 651.14   | 20.86    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4299.9                 | 4949.93          | 6   | 10136,10311,10486,10131,10306,10481 | 650.03   | 15.12    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1098.33                | 1731.07          | 6   | 11151,11326,11501,11146,11321,11496 | 632.74   | 57.61    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4261.54                | 4866.74          | 6   | 53466,53655,53844,53461,53650,53839 | 605.2    | 14.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 4922.63                | 5522.38          | 6   | 10143,10318,10493,10138,10313,10488 | 599.75   | 12.18    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 830.74                 | 1426.53          | 6   | 31101,31304,31507,31096,31299,31502 | 595.79   | 71.72    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1044.99                | 1621.33          | 6   | 12201,12376,12551,12196,12371,12546 | 576.34   | 55.15    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 947.37                 | 1519.9           | 6   | 28056,28259,28462,28051,28254,28457 | 572.53   | 60.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1117.5                 | 1678.93          | 6   | 33537,33740,33943,33532,33735,33938 | 561.43   | 50.24    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3817.44                | 4369.25          | 6   | 2275,2450,2625,2270,2445,2620       | 551.81   | 14.45    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 878.82                 | 1404.36          | 6   | 15365,15540,15715,15360,15535,15710 | 525.54   | 59.8     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 4742.87                | 5261.75          | 6   | 25067,25270,25473,25062,25265,25468 | 518.88   | 10.94    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2880.75                | 3395.61          | 6   | 2793,2968,3143,2788,2963,3138       | 514.86   | 17.87    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 4788.75                | 5287.05          | 6   | 32984,33187,33390,32979,33182,33385 | 498.3    | 10.41    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3825.76                | 4321.42          | 6   | 4900,5075,5250,4895,5070,5245       | 495.66   | 12.96    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1994.83                | 2485.8           | 6   | 15400,15575,15750,15395,15570,15745 | 490.97   | 24.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 4951.1                 | 5435.26          | 6   | 9093,9268,9443,9088,9263,9438       | 484.16   | 9.78     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 3113.03                | 3585.08          | 6   | 15897,16072,16247,15892,16067,16242 | 472.05   | 15.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 4262.39                | 4732.64          | 6   | 25060,25263,25466,25055,25258,25461 | 470.25   | 11.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 6744.59                | 7210.12          | 6   | 30548,30751,30954,30543,30746,30949 | 465.53   | 6.9      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 329.32                 | 793.73           | 6   | 14812,14987,15162,14807,14982,15157 | 464.41   | 141.02   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 3662.84                | 4121.29          | 6   | 25053,25256,25459,25048,25251,25454 | 458.45   | 12.52    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3383.21                | 3835.42          | 6   | 4893,5068,5243,4888,5063,5238       | 452.21   | 13.37    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1885.12                | 2335.26          | 6   | 9058,9233,9408,9053,9228,9403       | 450.14   | 23.88    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3390.81                | 3830.99          | 6   | 2268,2443,2618,2263,2438,2613       | 440.18   | 12.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1101.45                | 1525.41          | 6   | 15372,15547,15722,15367,15542,15717 | 423.96   | 38.49    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 6798.97                | 7222.14          | 6   | 27503,27706,27909,27498,27701,27904 | 423.17   | 6.22     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 282.33                 | 703.47           | 6   | 11137,11312,11487,11132,11307,11482 | 421.14   | 149.17   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 325.46                 | 745.28           | 6   | 15862,16037,16212,15857,16032,16207 | 419.82   | 128.99   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4911.31                | 5328.02          | 6   | 15918,16093,16268,15913,16088,16263 | 416.71   | 8.48     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1093.58                | 1506.19          | 6   | 8547,8722,8897,8542,8717,8892       | 412.61   | 37.73    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1013.02                | 1425.41          | 6   | 29274,29477,29680,29269,29472,29675 | 412.39   | 40.71    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 492.16                 | 902.76           | 6   | 25613,25816,26019,25608,25811,26014 | 410.6    | 83.43    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 3189.9                 | 3599.23          | 6   | 25046,25249,25452,25041,25244,25447 | 409.33   | 12.83    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 238.37                 | 642.82           | 6   | 13762,13937,14112,13757,13932,14107 | 404.45   | 169.67   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 879.59                 | 1276.31          | 6   | 8540,8715,8890,8535,8710,8885       | 396.72   | 45.1     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2943.03                | 3338.02          | 6   | 2261,2436,2611,2256,2431,2606       | 394.99   | 13.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1558.99                | 1950.22          | 6   | 8561,8736,8911,8556,8731,8906       | 391.23   | 25.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 274.08                 | 663.23           | 6   | 12712,12887,13062,12707,12882,13057 | 389.15   | 141.98   |
