+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 280.65                             | 1163.08  | 6   | 51734,51923,52112,51731,51920,52109 | 314.42   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 14.76                              | 60.43    | 6   | 48850,49039,49228,48847,49036,49225 | 309.42   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.01                              | 61.28    | 6   | 51685,51874,52063,51682,51871,52060 | 308.26   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 278.99                             | 1138.97  | 6   | 50600,50789,50978,50597,50786,50975 | 308.25   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 8.22                               | 33.03    | 6   | 49410,49599,49788,49407,49596,49785 | 301.82   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 286.22                             | 1138.72  | 6   | 47198,47387,47576,47195,47384,47573 | 297.85   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 8.11                               | 31.56    | 6   | 45441,45630,45819,45438,45627,45816 | 289.15   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 342.65                             | 1329.47  | 6   | 51174,51363,51552,51171,51360,51549 | 288.0    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 241.55                             | 933.75   | 6   | 44930,45119,45308,44927,45116,45305 | 286.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 295.39                             | 1137.36  | 6   | 45497,45686,45875,45494,45683,45872 | 285.04   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.64                               | 33.16    | 6   | 46575,46764,46953,46572,46761,46950 | 283.8    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 357.82                             | 1372.57  | 6   | 48339,48528,48717,48336,48525,48714 | 283.59   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 292.58                             | 1113.39  | 6   | 50033,50222,50411,50030,50219,50408 | 280.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 367.02                             | 1392.29  | 6   | 44937,45126,45315,44934,45123,45312 | 279.35   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 358.82                             | 1333.77  | 6   | 46638,46827,47016,46635,46824,47013 | 271.71   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 8.81                               | 32.45    | 6   | 51111,51300,51489,51108,51297,51486 | 268.33   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 17.37                              | 63.02    | 6   | 51118,51307,51496,51115,51304,51493 | 262.81   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 372.22                             | 1345.2   | 6   | 49473,49662,49851,49470,49659,49848 | 261.4    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 373.83                             | 1326.74  | 6   | 52308,52497,52686,52305,52494,52683 | 254.9    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 382.84                             | 1348.26  | 6   | 47772,47961,48150,47769,47958,48147 | 252.17   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9613.57                            | 33379.48 | 6   | 41584,41773,41962,41581,41770,41959 | 247.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4144.05                            | 14382.51 | 6   | 35319,35508,35697,35316,35505,35694 | 247.06   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 595.63                             | 2060.29  | 6   | 43810,43999,44188,43807,43996,44185 | 245.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2786.0                             | 9635.08  | 6   | 35312,35501,35690,35309,35498,35687 | 245.84   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2448.29                            | 8441.38  | 6   | 19478,19646,19814,19475,19643,19811 | 244.79   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1525.13                            | 5254.99  | 6   | 42676,42865,43054,42673,42862,43051 | 244.56   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1438.28                            | 4948.8   | 6   | 35305,35494,35683,35302,35491,35680 | 244.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12319.11                           | 42309.3  | 6   | 35361,35550,35739,35358,35547,35736 | 243.44   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8240.67                            | 28301.46 | 6   | 35340,35529,35718,35337,35526,35715 | 243.44   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6913.64                            | 23710.47 | 6   | 41570,41759,41948,41567,41756,41945 | 242.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1454.03                            | 4986.29  | 6   | 41542,41731,41920,41539,41728,41917 | 242.93   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12407.16                           | 42525.0  | 6   | 41598,41787,41976,41595,41784,41973 | 242.75   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5572.03                            | 19092.8  | 6   | 41563,41752,41941,41560,41749,41938 | 242.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10948.76                           | 37514.27 | 6   | 35354,35543,35732,35351,35540,35729 | 242.63   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6866.74                            | 23508.44 | 6   | 35333,35522,35711,35330,35519,35708 | 242.35   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 773.42                             | 2647.52  | 6   | 42669,42858,43047,42666,42855,43044 | 242.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 724.14                             | 2476.87  | 6   | 41535,41724,41913,41532,41721,41910 | 242.04   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11017.79                           | 37673.19 | 6   | 41591,41780,41969,41588,41777,41966 | 241.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9659.44                            | 33004.57 | 6   | 35347,35536,35725,35344,35533,35722 | 241.68   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2841.11                            | 9697.83  | 6   | 41549,41738,41927,41546,41735,41924 | 241.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5528.88                            | 18860.56 | 6   | 35326,35515,35704,35323,35512,35701 | 241.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4185.95                            | 14248.1  | 6   | 41556,41745,41934,41553,41742,41931 | 240.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 464.45                             | 1578.47  | 6   | 46071,46260,46449,46068,46257,46446 | 239.86   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 468.02                             | 1586.26  | 6   | 48906,49095,49284,48903,49092,49281 | 238.93   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.95                               | 16.73    | 6   | 50537,50726,50915,50534,50723,50912 | 237.98   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 602.99                             | 2032.78  | 6   | 51181,51370,51559,51178,51367,51556 | 237.12   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 624.67                             | 2102.68  | 6   | 46645,46834,47023,46642,46831,47020 | 236.61   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 394.32                             | 1326.09  | 6   | 42662,42851,43040,42659,42848,43037 | 236.3    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3053.83                            | 10258.55 | 6   | 51216,51405,51594,51213,51402,51591 | 235.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 734.19                             | 2461.56  | 6   | 35298,35487,35676,35295,35484,35673 | 235.28   |
