+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.55                       | 4.09                               | 6   | 8468,8643,8818,8467,8642,8817       | -10.11   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 9.38                       | 8.43                               | 6   | 42026,42215,42404,42025,42214,42403 | -10.13   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.86                       | 2.57                               | 6   | 28586,28789,28992,28585,28788,28991 | -10.14   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3758.46                    | 3377.32                            | 6   | 4891,5066,5241,4890,5065,5240       | -10.14   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 72.14                      | 64.79                              | 6   | 8503,8678,8853,8502,8677,8852       | -10.19   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1519.72                    | 1364.83                            | 6   | 13256,13431,13606,13255,13430,13605 | -10.19   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2191.64                    | 1967.14                            | 6   | 8573,8748,8923,8572,8747,8922       | -10.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2830.09                    | 2539.56                            | 6   | 2252,2427,2602,2251,2426,2601       | -10.27   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.46                       | 1.31                               | 6   | 16301,16476,16651,16300,16475,16650 | -10.27   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.36                       | 1.22                               | 6   | 36314,36503,36692,36313,36502,36691 | -10.29   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2378.23                    | 2133.01                            | 6   | 4870,5045,5220,4869,5044,5219       | -10.31   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.26                       | 1.13                               | 6   | 3694,3869,4044,3693,3868,4043       | -10.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2859.0                     | 2563.97                            | 6   | 4877,5052,5227,4876,5051,5226       | -10.32   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.32                       | 2.08                               | 6   | 20858,21026,21194,20857,21025,21193 | -10.34   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 72.06                      | 64.6                               | 6   | 15328,15503,15678,15327,15502,15677 | -10.35   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.63                       | 1.46                               | 6   | 26717,26920,27123,26716,26919,27122 | -10.43   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 253.29                     | 226.87                             | 6   | 4835,5010,5185,4834,5009,5184       | -10.43   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.35                      | 32.54                              | 6   | 47164,47353,47542,47163,47352,47541 | -10.48   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 18.27                      | 16.35                              | 6   | 34690,34879,35068,34689,34878,35067 | -10.51   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                       | 1.18                               | 6   | 18324,18492,18660,18323,18491,18659 | -10.61   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.22                       | 1.09                               | 6   | 21341,21509,21677,21340,21508,21676 | -10.66   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.72                       | 2.43                               | 6   | 50517,50706,50895,50516,50705,50894 | -10.66   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.54                      | 18.35                              | 6   | 50559,50748,50937,50558,50747,50936 | -10.66   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 139.02                     | 124.19                             | 6   | 8510,8685,8860,8509,8684,8859       | -10.67   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 14.06                      | 12.56                              | 6   | 44315,44504,44693,44314,44503,44692 | -10.67   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.09                       | 2.76                               | 6   | 16840,17008,17176,16839,17007,17175 | -10.68   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 2030.45                    | 1813.55                            | 6   | 10638,10813,10988,10637,10812,10987 | -10.68   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15                       | 1.92                               | 6   | 48242,48431,48620,48241,48430,48619 | -10.7    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 36.51                      | 32.6                               | 6   | 10589,10764,10939,10588,10763,10938 | -10.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.96                       | 5.32                               | 6   | 35775,35964,36153,35774,35963,36152 | -10.74   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 3052.65                    | 2724.58                            | 6   | 53457,53646,53835,53456,53645,53834 | -10.75   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.39                       | 1.24                               | 6   | 5808,5983,6158,5807,5982,6157       | -10.79   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.6                        | 3.21                               | 6   | 23903,24071,24239,23902,24070,24238 | -10.83   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 269.2                      | 240.03                             | 6   | 8517,8692,8867,8516,8691,8866       | -10.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.69                       | 3.29                               | 6   | 37469,37658,37847,37468,37657,37846 | -10.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 13.73                      | 12.24                              | 6   | 36363,36552,36741,36362,36551,36740 | -10.85   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.85                       | 2.54                               | 6   | 8972,9147,9322,8971,9146,9321       | -10.88   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.78                       | 4.26                               | 6   | 38610,38799,38988,38609,38798,38987 | -10.88   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1008.58                    | 898.73                             | 6   | 15363,15538,15713,15362,15537,15712 | -10.89   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.2                        | 1.96                               | 6   | 24904,25107,25310,24903,25106,25309 | -10.91   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 69.89                      | 62.24                              | 6   | 10596,10771,10946,10595,10770,10945 | -10.95   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 12.6                       | 11.22                              | 6   | 47143,47332,47521,47142,47331,47520 | -10.95   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.55                       | 1.38                               | 6   | 52799,52988,53177,52798,52987,53176 | -10.97   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 37.25                      | 33.15                              | 6   | 13214,13389,13564,13213,13388,13563 | -11.01   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.09                       | 0.97                               | 6   | 29741,29944,30147,29740,29943,30146 | -11.01   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 1013.75                    | 902.05                             | 6   | 10624,10799,10974,10623,10798,10973 | -11.02   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.93                      | 31.08                              | 6   | 4814,4989,5164,4813,4988,5163       | -11.02   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.17                       | 2.82                               | 6   | 26157,26360,26563,26156,26359,26562 | -11.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1906.78                    | 1695.9                             | 6   | 2238,2413,2588,2237,2412,2587       | -11.06   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 52.98                      | 47.1                               | 6   | 48872,49061,49250,48871,49060,49249 | -11.1    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 9.4                        | 8.35                               | 6   | 38050,38239,38428,38049,38238,38427 | -11.17   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 267.9                      | 237.91                             | 6   | 10610,10785,10960,10609,10784,10959 | -11.19   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.59                       | 2.3                                | 6   | 8454,8629,8804,8453,8628,8803       | -11.2    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 518.14                     | 460.11                             | 6   | 13242,13417,13592,13241,13416,13591 | -11.2    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 19.78                      | 17.56                              | 6   | 10582,10757,10932,10581,10756,10931 | -11.22   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.69                       | 1.5                                | 6   | 11583,11758,11933,11582,11757,11932 | -11.24   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 1019.85                    | 905.1                              | 6   | 13249,13424,13599,13248,13423,13598 | -11.25   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1448.01                    | 1285.08                            | 6   | 2231,2406,2581,2230,2405,2580       | -11.25   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.69                      | 11.26                              | 6   | 37504,37693,37882,37503,37692,37881 | -11.27   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.1                        | 2.75                               | 6   | 51084,51273,51462,51083,51272,51461 | -11.29   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 511.79                     | 453.85                             | 6   | 15349,15524,15699,15348,15523,15698 | -11.32   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.41                       | 1.25                               | 6   | 3176,3351,3526,3175,3350,3525       | -11.35   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.76                       | 1.56                               | 6   | 13158,13333,13508,13157,13332,13507 | -11.36   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 21.81                      | 19.33                              | 6   | 44322,44511,44700,44321,44510,44699 | -11.37   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 14.61                      | 12.94                              | 6   | 42600,42789,42978,42599,42788,42977 | -11.43   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.31                       | 1.16                               | 6   | 26,201,376,25,200,375               | -11.45   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.94                       | 2.6                                | 6   | 13179,13354,13529,13178,13353,13528 | -11.56   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 140.33                     | 124.07                             | 6   | 15335,15510,15685,15334,15509,15684 | -11.59   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.08                      | 8.91                               | 6   | 4800,4975,5150,4799,4974,5149       | -11.61   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1245.86                    | 1100.8                             | 6   | 8545,8720,8895,8544,8719,8894       | -11.64   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3494.18                    | 3086.87                            | 6   | 13284,13459,13634,13283,13458,13633 | -11.66   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1742.17                    | 1538.4                             | 6   | 15384,15559,15734,15383,15558,15733 | -11.7    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4546.35                    | 4014.35                            | 6   | 13298,13473,13648,13297,13472,13647 | -11.7    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.94                       | 0.83                               | 6   | 26696,26899,27102,26695,26898,27101 | -11.7    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.45                       | 1.28                               | 6   | 38582,38771,38960,38581,38770,38959 | -11.72   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.62                      | 12.02                              | 6   | 47717,47906,48095,47716,47905,48094 | -11.75   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 16.58                      | 14.63                              | 6   | 42607,42796,42985,42606,42795,42984 | -11.76   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 11.47                      | 10.12                              | 6   | 34669,34858,35047,34668,34857,35046 | -11.77   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 92.28                      | 81.41                              | 6   | 28026,28229,28432,28025,28228,28431 | -11.78   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.31                       | 2.92                               | 6   | 6886,7061,7236,6885,7060,7235       | -11.78   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.54                       | 2.24                               | 6   | 27956,28159,28362,27955,28158,28361 | -11.81   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.15                      | 18.65                              | 6   | 15314,15489,15664,15313,15488,15663 | -11.82   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.04                       | 2.68                               | 6   | 49950,50139,50328,49949,50138,50327 | -11.84   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.7                        | 2.38                               | 6   | 6354,6529,6704,6353,6528,6703       | -11.85   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.18                       | 1.04                               | 6   | 25492,25695,25898,25491,25694,25897 | -11.86   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 8.0                        | 7.05                               | 6   | 47696,47885,48074,47695,47884,48073 | -11.88   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.67                       | 7.64                               | 6   | 35789,35978,36167,35788,35977,36166 | -11.88   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 137.72                     | 121.34                             | 6   | 13228,13403,13578,13227,13402,13577 | -11.89   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17                       | 1.03                               | 6   | 13130,13305,13480,13129,13304,13479 | -11.97   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.34                       | 2.94                               | 6   | 29804,30007,30210,29803,30006,30209 | -11.98   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.08                       | 7.99                               | 6   | 38624,38813,39002,38623,38812,39001 | -12.0    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2504.4                     | 2203.36                            | 6   | 13270,13445,13620,13269,13444,13619 | -12.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.67                      | 16.42                              | 6   | 38085,38274,38463,38084,38273,38462 | -12.05   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.41                       | 1.24                               | 6   | 53359,53548,53737,53358,53547,53736 | -12.06   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.06                       | 2.69                               | 6   | 22888,23056,23224,22887,23055,23223 | -12.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.73                       | 1.52                               | 6   | 35187,35376,35565,35186,35375,35564 | -12.14   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1514.25                    | 1330.38                            | 6   | 10631,10806,10981,10630,10805,10980 | -12.14   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 47.74                      | 41.93                              | 6   | 29846,30049,30252,29845,30048,30251 | -12.17   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.3                        | 2.02                               | 6   | 6347,6522,6697,6346,6521,6696       | -12.17   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 10.09                      | 8.86                               | 6   | 47703,47892,48081,47702,47891,48080 | -12.19   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.62                       | 2.3                                | 6   | 4247,4422,4597,4246,4421,4596       | -12.21   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.7                        | 2.37                               | 6   | 32233,32436,32639,32232,32435,32638 | -12.22   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.39                       | 1.22                               | 6   | 17820,17988,18156,17819,17987,18155 | -12.23   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 268.44                     | 235.59                             | 6   | 13235,13410,13585,13234,13409,13584 | -12.24   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 4022.73                    | 3530.34                            | 6   | 13291,13466,13641,13290,13465,13640 | -12.24   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.69                      | 12.01                              | 6   | 31050,31253,31456,31049,31252,31455 | -12.27   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2246.69                    | 1970.89                            | 6   | 15398,15573,15748,15397,15572,15747 | -12.28   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1980.16                    | 1736.0                             | 6   | 8566,8741,8916,8565,8740,8915       | -12.33   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1502.66                    | 1316.63                            | 6   | 8552,8727,8902,8551,8726,8901       | -12.38   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 758.46                     | 664.42                             | 6   | 15356,15531,15706,15355,15530,15705 | -12.4    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 529.11                     | 463.31                             | 6   | 10617,10792,10967,10616,10791,10966 | -12.44   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1978.3                     | 1731.28                            | 6   | 15391,15566,15741,15390,15565,15740 | -12.49   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4530.3                     | 3962.97                            | 6   | 10673,10848,11023,10672,10847,11022 | -12.52   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.86                       | 6.0                                | 6   | 21397,21565,21733,21396,21564,21732 | -12.54   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.11                       | 2.72                               | 6   | 23896,24064,24232,23895,24063,24231 | -12.54   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.19                       | 1.04                               | 6   | 4730,4905,5080,4729,4904,5079       | -12.61   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.4                        | 2.97                               | 6   | 17344,17512,17680,17343,17511,17679 | -12.65   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.58                       | 1.38                               | 6   | 7908,8083,8258,7907,8082,8257       | -12.66   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.92                       | 5.17                               | 6   | 2168,2343,2518,2167,2342,2517       | -12.67   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.26                       | 1.1                                | 6   | 22853,23021,23189,22852,23020,23188 | -12.7    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.81                       | 1.58                               | 6   | 26115,26318,26521,26114,26317,26520 | -12.71   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18                       | 1.03                               | 6   | 7362,7537,7712,7361,7536,7711       | -12.71   |
