+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.13                      | 146.01                       | 6   | 40381,40570,40759,40379,40568,40757 | 57.88     | 65.68    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 140.33                     | 197.84                       | 6   | 15335,15510,15685,15333,15508,15683 | 57.51     | 40.98    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 4123.77                    | 4180.25                      | 6   | 46695,46884,47073,46693,46882,47071 | 56.48     | 1.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 10798.0                    | 10854.46                     | 6   | 28103,28306,28509,28101,28304,28507 | 56.46     | 0.52     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12448.55                   | 12503.85                     | 6   | 32366,32569,32772,32364,32567,32770 | 55.3      | 0.44     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 3752.01                    | 3806.55                      | 6   | 12731,12906,13081,12729,12904,13079 | 54.54     | 1.45     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 268.44                     | 321.6                        | 6   | 13235,13410,13585,13233,13408,13583 | 53.16     | 19.8     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 7376.37                    | 7428.5                       | 6   | 13802,13977,14152,13800,13975,14150 | 52.13     | 0.71     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 707.69                     | 759.79                       | 6   | 17932,18100,18268,17930,18098,18266 | 52.1      | 7.36     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1898.08                    | 1949.79                      | 6   | 3288,3463,3638,3286,3461,3636       | 51.71     | 2.72     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4116.86                    | 4168.48                      | 6   | 51231,51420,51609,51229,51418,51607 | 51.62     | 1.25     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4732.14                    | 4783.73                      | 6   | 32331,32534,32737,32329,32532,32735 | 51.59     | 1.09     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3387.18                    | 3438.24                      | 6   | 43265,43454,43643,43263,43452,43641 | 51.06     | 1.51     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5873.22                    | 5923.75                      | 6   | 35915,36104,36293,35913,36102,36291 | 50.53     | 0.86     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 6612.59                    | 6662.78                      | 6   | 46135,46324,46513,46133,46322,46511 | 50.19     | 0.76     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 999.02                     | 1048.71                      | 6   | 9588,9763,9938,9586,9761,9936       | 49.69     | 4.97     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 2602.89                    | 2651.42                      | 6   | 25051,25254,25457,25049,25252,25455 | 48.53     | 1.86     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 622.4                      | 670.79                       | 4   | 54024,54213,54022,54211             | 48.39     | 7.77     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8342.6                     | 8390.93                      | 6   | 41578,41767,41956,41576,41765,41954 | 48.33     | 0.58     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7133.79                    | 7182.0                       | 6   | 35922,36111,36300,35920,36109,36298 | 48.21     | 0.68     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2267.57                    | 2315.38                      | 6   | 25044,25247,25450,25042,25245,25448 | 47.81     | 2.11     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 5658.8                     | 5706.4                       | 6   | 45554,45743,45932,45552,45741,45930 | 47.6      | 0.84     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 989.23                     | 1036.72                      | 6   | 24491,24659,24827,24489,24657,24825 | 47.49     | 4.8      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4310.5                     | 4357.59                      | 6   | 24015,24183,24351,24013,24181,24349 | 47.09     | 1.09     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 749.71                     | 796.76                       | 6   | 14810,14985,15160,14808,14983,15158 | 47.05     | 6.28     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3806.23                    | 3853.23                      | 6   | 50643,50832,51021,50641,50830,51019 | 47.0      | 1.23     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4500.85                    | 4547.75                      | 6   | 44413,44602,44791,44411,44600,44789 | 46.9      | 1.04     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3314.84                    | 3360.96                      | 6   | 42131,42320,42509,42129,42318,42507 | 46.12     | 1.39     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 2352.22                    | 2398.28                      | 6   | 44392,44581,44770,44390,44579,44768 | 46.06     | 1.96     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 2918.39                    | 2964.07                      | 6   | 47808,47997,48186,47806,47995,48184 | 45.68     | 1.57     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2816.36                    | 2860.41                      | 6   | 3302,3477,3652,3300,3475,3650       | 44.05     | 1.56     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1422.43                    | 1466.04                      | 6   | 3281,3456,3631,3279,3454,3629       | 43.61     | 3.07     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5239.92                    | 5282.45                      | 6   | 31757,31960,32163,31755,31958,32161 | 42.53     | 0.81     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1804.39                    | 1846.01                      | 6   | 35880,36069,36258,35878,36067,36256 | 41.62     | 2.31     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1422.24                    | 1463.76                      | 6   | 5906,6081,6256,5904,6079,6254       | 41.52     | 2.92     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 517.82                     | 559.08                       | 6   | 14292,14467,14642,14290,14465,14640 | 41.26     | 7.97     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3758.46                    | 3799.1                       | 6   | 4891,5066,5241,4889,5064,5239       | 40.64     | 1.08     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3702.2                     | 3742.34                      | 6   | 39856,40045,40234,39854,40043,40232 | 40.14     | 1.08     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 1740.4                     | 1780.53                      | 6   | 45519,45708,45897,45517,45706,45895 | 40.13     | 2.31     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3740.49                    | 3780.35                      | 6   | 2266,2441,2616,2264,2439,2614       | 39.86     | 1.07     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3357.83                    | 3397.58                      | 6   | 34200,34403,34606,34198,34401,34604 | 39.75     | 1.18     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4223.14                    | 4262.77                      | 6   | 2273,2448,2623,2271,2446,2621       | 39.63     | 0.94     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3142.79                    | 3182.41                      | 6   | 48382,48571,48760,48380,48569,48758 | 39.62     | 1.26     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1024.43                    | 1064.01                      | 6   | 11674,11849,12024,11672,11847,12022 | 39.58     | 3.86     |
