+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.76                    | 3.55              | 6   | 7949,8069,8189,7948,8068,8188       | -0.21    | -5.59    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 26.83                   | 26.61             | 6   | 7974,8094,8214,7973,8093,8213       | -0.22    | -0.82    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.68                    | 4.45              | 6   | 6519,6639,6759,6518,6638,6758       | -0.23    | -4.91    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.71                    | 1.48              | 6   | 2844,2979,3114,2843,2978,3113       | -0.23    | -13.45   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.42                    | 1.19              | 6   | 3244,3379,3514,3243,3378,3513       | -0.23    | -16.2    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.29                    | 2.04              | 6   | 1634,1769,1904,1633,1768,1903       | -0.25    | -10.92   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.61                   | 23.36             | 6   | 3704,3839,3974,3703,3838,3973       | -0.25    | -1.06    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.28                    | 4.01              | 6   | 7239,7359,7479,7238,7358,7478       | -0.27    | -6.31    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 221.76                  | 221.47            | 6   | 6554,6674,6794,6553,6673,6793       | -0.29    | -0.13    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.41                    | 7.12              | 6   | 2864,2999,3134,2863,2998,3133       | -0.29    | -3.91    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.6                     | 5.31              | 6   | 1644,1779,1914,1643,1778,1913       | -0.29    | -5.18    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.66                    | 3.37              | 6   | 6094,6229,6364,6093,6228,6363       | -0.29    | -7.92    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.4                     | 3.1               | 6   | 424,559,694,423,558,693             | -0.3     | -8.82    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.33                    | 3.03              | 6   | 1234,1369,1504,1233,1368,1503       | -0.3     | -9.01    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 8.42                    | 8.12              | 6   | 4079,4214,4349,4078,4213,4348       | -0.3     | -3.56    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.5                    | 11.2              | 6   | 3284,3419,3554,3283,3418,3553       | -0.3     | -2.61    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.58                    | 4.27              | 6   | 7954,8074,8194,7953,8073,8193       | -0.31    | -6.77    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.17                   | 10.85             | 6   | 7249,7369,7489,7248,7368,7488       | -0.32    | -2.86    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 33.46                   | 33.14             | 6   | 6539,6659,6779,6538,6658,6778       | -0.32    | -0.96    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 104.89                  | 104.56            | 6   | 5744,5879,6014,5743,5878,6013       | -0.33    | -0.31    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.45                    | 1.12              | 6   | 1219,1354,1489,1218,1353,1488       | -0.33    | -22.76   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.26                    | 2.91              | 2   | 10469,10468                         | -0.35    | -10.74   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 6.24                    | 5.89              | 6   | 7959,8079,8199,7958,8078,8198       | -0.35    | -5.61    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 6.0                     | 5.64              | 6   | 8679,8799,8919,8678,8798,8918       | -0.36    | -6.0     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.99                    | 5.61              | 6   | 2454,2589,2724,2453,2588,2723       | -0.38    | -6.34    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 2.08                    | 1.7               | 6   | 7924,8044,8164,7923,8043,8163       | -0.38    | -18.27   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.47                    | 2.09              | 6   | 3659,3794,3929,3658,3793,3928       | -0.38    | -15.38   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 16.13                   | 15.73             | 6   | 1674,1809,1944,1673,1808,1943       | -0.4     | -2.48    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 2.12                    | 1.71              | 6   | 819,954,1089,818,953,1088           | -0.41    | -19.34   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.5                   | 162.08            | 6   | 3319,3454,3589,3318,3453,3588       | -0.42    | -0.26    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.48                    | 1.06              | 6   | 4054,4189,4324,4053,4188,4323       | -0.42    | -28.38   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.77                    | 2.34              | 6   | 7224,7344,7464,7223,7343,7463       | -0.43    | -15.52   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 206.32                  | 205.88            | 6   | 1294,1429,1564,1293,1428,1563       | -0.44    | -0.21    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.82                    | 3.38              | 6   | 3259,3394,3529,3258,3393,3528       | -0.44    | -11.52   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 10.83                   | 10.38             | 6   | 6529,6649,6769,6528,6648,6768       | -0.45    | -4.16    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 37.75                   | 37.29             | 6   | 1279,1414,1549,1278,1413,1548       | -0.46    | -1.22    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.8                     | 2.32              | 6   | 4469,4604,4739,4468,4603,4738       | -0.48    | -17.14   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.91                    | 2.42              | 6   | 6854,6974,7094,6853,6973,7093       | -0.49    | -16.84   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 52.52                   | 52.02             | 6   | 2904,3039,3174,2903,3038,3173       | -0.5     | -0.95    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 4.94                    | 4.44              | 6   | 9754,9874,9994,9753,9873,9993       | -0.5     | -10.12   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 23.06                   | 22.52             | 6   | 2489,2624,2759,2488,2623,2758       | -0.54    | -2.34    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 54.06                   | 53.52             | 6   | 1689,1824,1959,1688,1823,1958       | -0.54    | -1.0     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 7.87                    | 7.33              | 6   | 3269,3404,3539,3268,3403,3538       | -0.54    | -6.86    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 6.32                    | 5.77              | 6   | 834,969,1104,833,968,1103           | -0.55    | -8.7     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 9.34                    | 8.79              | 6   | 849,984,1119,848,983,1118           | -0.55    | -5.89    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.68                   | 19.12             | 6   | 6134,6269,6404,6133,6268,6403       | -0.56    | -2.85    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 12.72                   | 12.11             | 6   | 3289,3424,3559,3288,3423,3558       | -0.61    | -4.8     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.21                   | 19.58             | 6   | 2084,2219,2354,2083,2218,2353       | -0.63    | -3.12    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 4.73                    | 4.09              | 2   | 10474,10473                         | -0.64    | -13.53   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 2.86                    | 2.21              | 6   | 7569,7689,7809,7568,7688,7808       | -0.65    | -22.73   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 61.02                   | 60.37             | 6   | 6544,6664,6784,6543,6663,6783       | -0.65    | -1.07    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 9.28                    | 8.6               | 6   | 2869,3004,3139,2868,3003,3138       | -0.68    | -7.33    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 2.21                    | 1.53              | 6   | 9,144,279,8,143,278                 | -0.68    | -30.77   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.98                   | 43.29             | 6   | 6144,6279,6414,6143,6278,6413       | -0.69    | -1.57    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 9.96                    | 9.27              | 6   | 1244,1379,1514,1243,1378,1513       | -0.69    | -6.93    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 2.13                    | 1.42              | 6   | 5679,5814,5949,5678,5813,5948       | -0.71    | -33.33   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.76                   | 49.03             | 6   | 2094,2229,2364,2093,2228,2363       | -0.73    | -1.47    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.79                    | 3.03              | 6   | 4069,4204,4339,4068,4203,4338       | -0.76    | -20.05   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.27                    | 4.5               | 6   | 1239,1374,1509,1238,1373,1508       | -0.77    | -14.61   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 4.16                    | 3.32              | 6   | 5689,5824,5959,5688,5823,5958       | -0.84    | -20.19   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.77                    | 4.92              | 6   | 2859,2994,3129,2858,2993,3128       | -0.85    | -14.73   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 27.09                   | 26.22             | 2   | 10494,10493                         | -0.87    | -3.21    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.19                   | 9.31              | 2   | 10484,10483                         | -0.88    | -8.64    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.56                    | 1.68              | 6   | 7214,7334,7454,7213,7333,7453       | -0.88    | -34.38   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 2.41                    | 1.49              | 6   | 9004,9124,9244,9003,9123,9243       | -0.92    | -38.17   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.91                   | 13.94             | 6   | 4099,4234,4369,4098,4233,4368       | -0.97    | -6.51    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 55.45                   | 54.48             | 6   | 1284,1419,1554,1283,1418,1553       | -0.97    | -1.75    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.72                   | 14.68             | 6   | 5719,5854,5989,5718,5853,5988       | -1.04    | -6.62    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 15.69                   | 14.63             | 6   | 1264,1399,1534,1263,1398,1533       | -1.06    | -6.76    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 98.64                   | 97.56             | 6   | 4529,4664,4799,4528,4663,4798       | -1.08    | -1.09    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 25.87                   | 24.78             | 6   | 4514,4649,4784,4513,4648,4783       | -1.09    | -4.21    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 5.54                    | 4.43              | 6   | 4884,5019,5154,4883,5018,5153       | -1.11    | -20.04   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4177.76                 | 4176.6            | 6   | 509,644,779,508,643,778             | -1.16    | -0.03    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 35.19                   | 34.0              | 6   | 1684,1819,1954,1683,1818,1953       | -1.19    | -3.38    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.01                    | 7.77              | 6   | 2064,2199,2334,2063,2198,2333       | -1.24    | -13.76   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 10.84                   | 9.49              | 6   | 5304,5439,5574,5303,5438,5573       | -1.35    | -12.45   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 97.25                   | 95.86             | 6   | 3719,3854,3989,3718,3853,3988       | -1.39    | -1.43    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 372.17                  | 370.7             | 6   | 8714,8834,8954,8713,8833,8953       | -1.47    | -0.39    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 9.51                    | 7.98              | 6   | 2459,2594,2729,2458,2593,2728       | -1.53    | -16.09   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.67                   | 15.1              | 6   | 8689,8809,8929,8688,8808,8928       | -1.57    | -9.42    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 13.58                   | 12.0              | 6   | 1259,1394,1529,1258,1393,1528       | -1.58    | -11.63   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 186.3                   | 184.71            | 6   | 9789,9909,10029,9788,9908,10028     | -1.59    | -0.85    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.53                   | 8.89              | 6   | 4499,4634,4769,4498,4633,4768       | -1.64    | -15.57   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7173.09                 | 7171.44           | 6   | 134,269,404,133,268,403             | -1.65    | -0.02    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 183.81                  | 182.14            | 6   | 2509,2644,2779,2508,2643,2778       | -1.67    | -0.91    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.92                    | 8.22              | 6   | 4084,4219,4354,4083,4218,4353       | -1.7     | -17.14   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 16.96                   | 15.17             | 6   | 2484,2619,2754,2483,2618,2753       | -1.79    | -10.55   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 6.3                     | 4.49              | 6   | 3669,3804,3939,3668,3803,3938       | -1.81    | -28.73   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 58.18                   | 56.35             | 6   | 4929,5064,5199,4928,5063,5198       | -1.83    | -3.15    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 8.93                    | 7.09              | 6   | 3674,3809,3944,3673,3808,3943       | -1.84    | -20.6    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 11.58                   | 9.72              | 6   | 4489,4624,4759,4488,4623,4758       | -1.86    | -16.06   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 64.61                   | 62.66             | 6   | 5339,5474,5609,5338,5473,5608       | -1.95    | -3.02    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 1671.36                 | 1669.33           | 6   | 6574,6694,6814,6573,6693,6813       | -2.03    | -0.12    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 27.4                    | 25.24             | 6   | 6139,6274,6409,6138,6273,6408       | -2.16    | -7.88    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 13.13                   | 10.91             | 6   | 2474,2609,2744,2473,2608,2743       | -2.22    | -16.91   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.25                   | 12.03             | 6   | 6129,6264,6399,6128,6263,6398       | -2.22    | -15.58   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.21                   | 16.91             | 6   | 5724,5859,5994,5723,5858,5993       | -2.3     | -11.97   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 29.27                   | 26.95             | 6   | 8694,8814,8934,8693,8813,8933       | -2.32    | -7.93    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.03                   | 9.59              | 6   | 2874,3009,3144,2873,3008,3143       | -2.44    | -20.28   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 15.06                   | 12.57             | 6   | 54,189,324,53,188,323               | -2.49    | -16.53   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.81                    | 5.29              | 6   | 5294,5429,5564,5293,5428,5563       | -2.52    | -32.27   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 94.24                   | 91.69             | 2   | 10504,10503                         | -2.55    | -2.71    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.42                   | 32.87             | 6   | 3709,3844,3979,3708,3843,3978       | -2.55    | -7.2     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 24.91                   | 22.35             | 6   | 1679,1814,1949,1678,1813,1948       | -2.56    | -10.28   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 11.35                   | 8.45              | 6   | 3279,3414,3549,3278,3413,3548       | -2.9     | -25.55   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.58                   | 18.5              | 6   | 4109,4244,4379,4108,4243,4378       | -3.08    | -14.27   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 435.57                  | 432.47            | 6   | 6559,6679,6799,6558,6678,6798       | -3.1     | -0.71    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.84                   | 32.7              | 6   | 4519,4654,4789,4518,4653,4788       | -3.14    | -8.76    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.44                   | 12.15             | 6   | 2479,2614,2749,2478,2613,2748       | -3.29    | -21.31   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.01                   | 46.67             | 6   | 3309,3444,3579,3308,3443,3578       | -3.34    | -6.68    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.3                    | 16.95             | 6   | 4914,5049,5184,4913,5048,5183       | -3.35    | -16.5    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 23.52                   | 20.12             | 6   | 2894,3029,3164,2893,3028,3163       | -3.4     | -14.46   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 35.98                   | 32.37             | 6   | 7259,7379,7499,7258,7378,7498       | -3.61    | -10.03   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 256.84                  | 253.0             | 6   | 894,1029,1164,893,1028,1163         | -3.84    | -1.5     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 52.09                   | 48.24             | 6   | 7979,8099,8219,7978,8098,8218       | -3.85    | -7.39    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.74                   | 15.76             | 6   | 1269,1404,1539,1268,1403,1538       | -3.98    | -20.16   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 17.8                    | 13.64             | 6   | 4504,4639,4774,4503,4638,4773       | -4.16    | -23.37   |
