+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3002.33                      | 9619.07  | 6   | 36445,36634,36823,36443,36632,36821 | 6616.74  | 220.39   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4071.77                      | 10658.25 | 6   | 6471,6646,6821,6469,6644,6819       | 6586.48  | 161.76   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4043.79                      | 10622.35 | 6   | 47820,48009,48198,47818,48007,48196 | 6578.56  | 162.68   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4901.76                      | 11437.98 | 6   | 51782,51971,52160,51780,51969,52158 | 6536.22  | 133.34   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 4024.95                      | 10557.69 | 6   | 44985,45174,45363,44983,45172,45361 | 6532.74  | 162.31   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 4114.42                      | 10622.86 | 6   | 49521,49710,49899,49519,49708,49897 | 6508.44  | 158.19   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4961.84                      | 11450.84 | 6   | 45545,45734,45923,45543,45732,45921 | 6489.0   | 130.78   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4848.04                      | 11325.61 | 6   | 47246,47435,47624,47244,47433,47622 | 6477.57  | 133.61   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4912.44                      | 11355.63 | 6   | 50081,50270,50459,50079,50268,50457 | 6443.19  | 131.16   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4326.3                       | 10690.11 | 6   | 7521,7696,7871,7519,7694,7869       | 6363.81  | 147.1    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4300.41                      | 10648.68 | 6   | 1746,1921,2096,1744,1919,2094       | 6348.27  | 147.62   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 4094.6                       | 10292.36 | 6   | 52356,52545,52734,52354,52543,52732 | 6197.76  | 151.36   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 4881.24                      | 11002.25 | 6   | 24020,24188,24356,24018,24186,24354 | 6121.01  | 125.4    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4867.49                      | 10988.0  | 6   | 18476,18644,18812,18474,18642,18810 | 6120.51  | 125.74   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3177.79                      | 9277.33  | 6   | 46679,46868,47057,46677,46866,47055 | 6099.54  | 191.94   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3182.41                      | 9182.25  | 6   | 48380,48569,48758,48378,48567,48756 | 5999.84  | 188.53   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2445.71                      | 8441.38  | 6   | 19477,19645,19813,19475,19643,19811 | 5995.67  | 245.15   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3800.74                      | 9767.59  | 6   | 23005,23173,23341,23003,23171,23339 | 5966.85  | 156.99   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3090.79                      | 9054.94  | 6   | 43844,44033,44222,43842,44031,44220 | 5964.15  | 192.97   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2799.9                       | 8758.25  | 6   | 20996,21164,21332,20994,21162,21330 | 5958.35  | 212.81   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2765.48                      | 8695.5   | 6   | 19484,19652,19820,19482,19650,19818 | 5930.02  | 214.43   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3846.32                      | 9769.88  | 6   | 17461,17629,17797,17459,17627,17795 | 5923.56  | 154.01   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3656.87                      | 9573.18  | 6   | 689,864,1039,687,862,1037           | 5916.31  | 161.79   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3289.41                      | 9166.6   | 6   | 2796,2971,3146,2794,2969,3144       | 5877.19  | 178.67   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 5423.82                      | 11292.71 | 6   | 15914,16089,16264,15912,16087,16262 | 5868.89  | 108.21   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 5508.94                      | 11358.63 | 6   | 9089,9264,9439,9087,9262,9437       | 5849.69  | 106.19   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3751.89                      | 9582.06  | 6   | 46105,46294,46483,46103,46292,46481 | 5830.17  | 155.39   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3318.32                      | 9118.6   | 6   | 3846,4021,4196,3844,4019,4194       | 5800.28  | 174.8    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3931.79                      | 9724.16  | 6   | 44404,44593,44782,44402,44591,44780 | 5792.37  | 147.32   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3853.23                      | 9636.77  | 6   | 50641,50830,51019,50639,50828,51017 | 5783.54  | 150.1    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3674.0                       | 9454.34  | 6   | 6464,6639,6814,6462,6637,6812       | 5780.34  | 157.33   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3422.49                      | 9161.98  | 6   | 5421,5596,5771,5419,5594,5769       | 5739.49  | 167.7    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3513.01                      | 9237.74  | 6   | 47813,48002,48191,47811,48000,48189 | 5724.73  | 162.96   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3078.88                      | 8771.82  | 6   | 22004,22172,22340,22002,22170,22338 | 5692.94  | 184.9    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3826.64                      | 9507.02  | 6   | 7514,7689,7864,7512,7687,7862       | 5680.38  | 148.44   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3813.48                      | 9491.23  | 6   | 48940,49129,49318,48938,49127,49316 | 5677.75  | 148.89   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3489.66                      | 9142.25  | 6   | 49514,49703,49892,49512,49701,49890 | 5652.59  | 161.98   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3035.01                      | 8667.11  | 6   | 20492,20660,20828,20490,20658,20826 | 5632.1   | 185.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3460.03                      | 9049.53  | 6   | 44978,45167,45356,44976,45165,45354 | 5589.5   | 161.54   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4106.39                      | 9684.52  | 6   | 45538,45727,45916,45536,45725,45914 | 5578.13  | 135.84   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4100.94                      | 9648.07  | 6   | 47239,47428,47617,47237,47426,47615 | 5547.13  | 135.26   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4080.29                      | 9595.19  | 6   | 51775,51964,52153,51773,51962,52151 | 5514.9   | 135.16   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3938.53                      | 9446.55  | 6   | 1739,1914,2089,1737,1912,2087       | 5508.02  | 139.85   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3492.82                      | 8991.29  | 6   | 52349,52538,52727,52347,52536,52725 | 5498.47  | 157.42   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4324.55                      | 9812.46  | 6   | 18469,18637,18805,18467,18635,18803 | 5487.91  | 126.9    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 4577.68                      | 10021.71 | 6   | 9082,9257,9432,9080,9255,9430       | 5444.03  | 118.93   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4109.13                      | 9529.79  | 6   | 50074,50263,50452,50072,50261,50450 | 5420.66  | 131.92   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4357.59                      | 9717.53  | 6   | 24013,24181,24349,24011,24179,24347 | 5359.94  | 123.0    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2388.46                      | 7671.32  | 6   | 37579,37768,37957,37577,37766,37955 | 5282.86  | 221.18   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3356.75                      | 8594.71  | 6   | 17454,17622,17790,17452,17620,17788 | 5237.96  | 156.04   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2488.85                      | 7717.1   | 6   | 20989,21157,21325,20987,21155,21323 | 5228.25  | 210.07   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2642.3                       | 7821.16  | 6   | 46672,46861,47050,46670,46859,47048 | 5178.86  | 196.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2505.1                       | 7674.63  | 6   | 40414,40603,40792,40412,40601,40790 | 5169.53  | 206.36   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4936.69                      | 10093.3  | 6   | 10132,10307,10482,10130,10305,10480 | 5156.61  | 104.45   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3410.72                      | 8559.42  | 6   | 22998,23166,23334,22996,23164,23332 | 5148.7   | 150.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 6327.03                      | 11454.05 | 6   | 38720,38909,39098,38718,38907,39096 | 5127.02  | 81.03    |
