+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.62                         | 1.71                               | 6   | 17825,17993,18161,17826,17994,18162 | 5.56     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.62                        | 12.26                              | 6   | 16355,16530,16705,16356,16531,16706 | 5.51     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.28                         | 1.35                               | 6   | 13135,13310,13485,13136,13311,13486 | 5.47     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.38                         | 2.51                               | 6   | 9502,9677,9852,9503,9678,9853       | 5.46     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1810.0                       | 1908.76                            | 6   | 9607,9782,9957,9608,9783,9958       | 5.46     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.22                         | 2.34                               | 6   | 8445,8620,8795,8446,8621,8796       | 5.41     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.3                          | 1.37                               | 6   | 8417,8592,8767,8418,8593,8768       | 5.38     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2074.22                      | 2183.47                            | 6   | 9614,9789,9964,9615,9790,9965       | 5.27     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.95                         | 2.05                               | 6   | 24909,25112,25315,24910,25113,25316 | 5.13     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.16                         | 2.27                               | 6   | 25532,25735,25938,25533,25736,25939 | 5.09     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 445.82                       | 468.4                              | 6   | 23467,23635,23803,23468,23636,23804 | 5.06     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.19                         | 1.25                               | 6   | 15760,15935,16110,15761,15936,16111 | 5.04     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.42                         | 3.59                               | 6   | 26162,26365,26568,26163,26366,26569 | 4.97     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 72.87                        | 76.47                              | 6   | 14269,14444,14619,14270,14445,14620 | 4.94     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.02                         | 1.07                               | 6   | 6310,6485,6660,6311,6486,6661       | 4.9      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 14.86                        | 15.57                              | 6   | 6912,7087,7262,6913,7088,7263       | 4.78     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.79                         | 3.97                               | 6   | 25546,25749,25952,25547,25750,25953 | 4.75     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.7                          | 1.78                               | 6   | 26722,26925,27128,26723,26926,27129 | 4.71     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.28                         | 1.34                               | 6   | 13142,13317,13492,13143,13318,13493 | 4.69     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.84                         | 4.02                               | 6   | 24412,24580,24748,24413,24581,24749 | 4.69     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.35                         | 2.46                               | 6   | 27359,27562,27765,27360,27563,27766 | 4.68     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1048.71                      | 1097.78                            | 6   | 9586,9761,9936,9587,9762,9937       | 4.68     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 75.32                        | 78.84                              | 6   | 16376,16551,16726,16377,16552,16727 | 4.67     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.79                         | 2.92                               | 6   | 59,234,409,60,235,410               | 4.66     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.79                         | 2.92                               | 6   | 27366,27569,27772,27367,27570,27773 | 4.66     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 6.66                         | 6.97                               | 6   | 23418,23586,23754,23419,23587,23755 | 4.65     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1378.59                            | 6   | 27450,27653,27856,27451,27654,27857 | 4.52     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 279.23                       | 291.76                             | 6   | 16390,16565,16740,16391,16566,16741 | 4.49     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.56                         | 1.63                               | 6   | 18329,18497,18665,18330,18498,18666 | 4.49     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4545.69                      | 4748.67                            | 6   | 14346,14521,14696,14347,14522,14697 | 4.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.57                         | 1.64                               | 6   | 13674,13849,14024,13675,13850,14025 | 4.46     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.13                         | 1.18                               | 6   | 14178,14353,14528,14179,14354,14529 | 4.42     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 629.75                       | 657.34                             | 6   | 8004,8179,8354,8005,8180,8355       | 4.38     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.89                         | 4.06                               | 6   | 14234,14409,14584,14235,14410,14585 | 4.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.31                         | 2.41                               | 6   | 27352,27555,27758,27353,27556,27759 | 4.33     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                         | 1.22                               | 6   | 17818,17986,18154,17819,17987,18155 | 4.27     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 9.89                         | 10.31                              | 6   | 1648,1823,1998,1649,1824,1999       | 4.25     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 802.12                       | 836.16                             | 6   | 9579,9754,9929,9580,9755,9930       | 4.24     |
