+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 1958.72                | 1935.87                      | 6   | 17437,17605,17773,17433,17601,17769 | -1.17    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 565.72                 | 559.08                       | 6   | 14294,14469,14644,14290,14465,14640 | -1.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 68.48                  | 67.67                        | 6   | 5873,6048,6223,5869,6044,6219       | -1.18    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 637.58                 | 629.75                       | 6   | 8008,8183,8358,8004,8179,8354       | -1.23    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1882.83                | 1859.66                      | 6   | 1225,1400,1575,1221,1396,1571       | -1.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 524.63                 | 518.16                       | 6   | 19936,20104,20272,19932,20100,20268 | -1.23    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.41                   | 2.38                         | 6   | 9506,9681,9856,9502,9677,9852       | -1.24    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 148.72                 | 146.85                       | 6   | 23954,24122,24290,23950,24118,24286 | -1.26    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 899.85                 | 888.53                       | 6   | 21455,21623,21791,21451,21619,21787 | -1.26    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.38                   | 2.35                         | 6   | 27363,27566,27769,27359,27562,27765 | -1.26    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.57                   | 1.55                         | 6   | 22365,22533,22701,22361,22529,22697 | -1.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1251.25                | 1235.29                      | 6   | 8029,8204,8379,8025,8200,8375       | -1.28    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 516.44                 | 509.76                       | 6   | 5894,6069,6244,5890,6065,6240       | -1.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 706.39                 | 696.9                        | 6   | 140,315,490,136,311,486             | -1.34    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4270.97                | 4212.81                      | 6   | 11718,11893,12068,11714,11889,12064 | -1.36    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 2048.29                | 2019.84                      | 6   | 20475,20643,20811,20471,20639,20807 | -1.39    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.42                   | 1.4                          | 6   | 3703,3878,4053,3699,3874,4049       | -1.41    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 262.75                 | 259.04                       | 6   | 5887,6062,6237,5883,6058,6233       | -1.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.83                   | 2.79                         | 6   | 63,238,413,59,234,409               | -1.41    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.82                   | 2.78                         | 6   | 14231,14406,14581,14227,14402,14577 | -1.42    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3710.01                | 3656.87                      | 6   | 693,868,1043,689,864,1039           | -1.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.28                   | 6.19                         | 6   | 11620,11795,11970,11616,11791,11966 | -1.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1353.27                | 1333.77                      | 6   | 168,343,518,164,339,514             | -1.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.84                  | 66.86                        | 6   | 17395,17563,17731,17391,17559,17727 | -1.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 442.56                 | 436.02                       | 6   | 8001,8176,8351,7997,8172,8347       | -1.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 261.83                 | 257.96                       | 6   | 7462,7637,7812,7458,7633,7808       | -1.48    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1952.34                | 1923.47                      | 6   | 5915,6090,6265,5911,6086,6261       | -1.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 512.28                 | 504.62                       | 6   | 7469,7644,7819,7465,7640,7815       | -1.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2206.28                | 2172.78                      | 6   | 23989,24157,24325,23985,24153,24321 | -1.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 994.68                 | 979.57                       | 6   | 3276,3451,3626,3272,3447,3622       | -1.52    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 2057.81                | 2026.45                      | 6   | 21987,22155,22323,21983,22151,22319 | -1.52    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 64.24                  | 63.26                        | 6   | 623,798,973,619,794,969             | -1.53    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 4524.38                | 4455.32                      | 6   | 19992,20160,20328,19988,20156,20324 | -1.53    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.3                    | 1.28                         | 6   | 11039,11214,11389,11035,11210,11385 | -1.54    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 144.13                 | 141.88                       | 6   | 11655,11830,12005,11651,11826,12001 | -1.56    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 517.94                 | 509.79                       | 6   | 6958,7133,7308,6954,7129,7304       | -1.57    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 281.47                 | 277.04                       | 6   | 14287,14462,14637,14283,14458,14633 | -1.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 28.92                  | 28.46                        | 6   | 26796,26999,27202,26792,26995,27198 | -1.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 1486.21                | 1462.32                      | 6   | 22974,23142,23310,22970,23138,23306 | -1.61    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3080.03                | 3029.71                      | 6   | 18970,19138,19306,18966,19134,19302 | -1.63    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 643.82                 | 633.14                       | 6   | 1183,1358,1533,1179,1354,1529       | -1.66    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1761.03                | 1731.52                      | 6   | 18949,19117,19285,18945,19113,19281 | -1.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 293.35                 | 288.41                       | 6   | 9569,9744,9919,9565,9740,9915       | -1.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.53                   | 6.42                         | 6   | 26180,26383,26586,26176,26379,26582 | -1.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 64.65                  | 63.56                        | 6   | 6398,6573,6748,6394,6569,6744       | -1.69    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3897.79                | 3831.63                      | 6   | 3318,3493,3668,3314,3489,3664       | -1.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.94                   | 2.89                         | 6   | 23394,23562,23730,23390,23558,23726 | -1.7     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1041.71                | 1023.9                       | 6   | 21966,22134,22302,21962,22130,22298 | -1.71    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.9                    | 2.85                         | 6   | 10556,10731,10906,10552,10727,10902 | -1.72    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.16                   | 1.14                         | 6   | 22855,23023,23191,22851,23019,23187 | -1.72    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1489.46                | 1463.76                      | 6   | 5908,6083,6258,5904,6079,6254       | -1.73    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 121.75                 | 119.64                       | 6   | 18914,19082,19250,18910,19078,19246 | -1.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 825.53                 | 810.99                       | 6   | 16408,16583,16758,16404,16579,16754 | -1.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.63                   | 5.53                         | 6   | 6902,7077,7252,6898,7073,7248       | -1.78    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 914.24                 | 897.92                       | 6   | 18935,19103,19271,18931,19099,19267 | -1.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.68                   | 1.65                         | 6   | 20853,21021,21189,20849,21017,21185 | -1.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.22                   | 7.09                         | 6   | 16870,17038,17206,16866,17034,17202 | -1.8     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.11                   | 1.09                         | 6   | 10507,10682,10857,10503,10678,10853 | -1.8     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.1                    | 1.08                         | 6   | 4207,4382,4557,4203,4378,4553       | -1.82    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1000.89                | 982.36                       | 6   | 5901,6076,6251,5897,6072,6247       | -1.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1084.31                | 1064.01                      | 6   | 11676,11851,12026,11672,11847,12022 | -1.87    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1987.12                | 1949.79                      | 6   | 3290,3465,3640,3286,3461,3636       | -1.88    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 69.13                  | 67.82                        | 6   | 3248,3423,3598,3244,3419,3594       | -1.89    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 2769.99                | 2717.07                      | 6   | 23996,24164,24332,23992,24160,24328 | -1.91    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2676.19                | 2624.86                      | 6   | 14322,14497,14672,14318,14493,14668 | -1.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.55                   | 6.42                         | 6   | 14245,14420,14595,14241,14416,14591 | -1.98    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1003.44                | 982.89                       | 6   | 1701,1876,2051,1697,1872,2047       | -2.05    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.7                   | 74.14                        | 6   | 23947,24115,24283,23943,24111,24279 | -2.06    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 260.8                  | 255.4                        | 6   | 3262,3437,3612,3258,3433,3608       | -2.07    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2201.31                | 2155.67                      | 6   | 18445,18613,18781,18441,18609,18777 | -2.07    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.82                   | 4.72                         | 6   | 26173,26376,26579,26169,26372,26575 | -2.07    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2465.04                | 2413.87                      | 6   | 3297,3472,3647,3293,3468,3643       | -2.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 54.85                  | 53.71                        | 6   | 26803,27006,27209,26799,27002,27205 | -2.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1248.75                | 1222.77                      | 6   | 16947,17115,17283,16943,17111,17279 | -2.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.84                   | 3.76                         | 6   | 24948,25151,25354,24944,25147,25350 | -2.08    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2484.28                | 2431.82                      | 6   | 5922,6097,6272,5918,6093,6268       | -2.11    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2253.39                | 2205.76                      | 6   | 24528,24696,24864,24524,24692,24860 | -2.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.37                   | 1.34                         | 6   | 13671,13846,14021,13667,13842,14017 | -2.19    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.88                  | 35.09                        | 6   | 5866,6041,6216,5862,6037,6212       | -2.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.35                   | 1.32                         | 6   | 9996,10171,10346,9992,10167,10342   | -2.22    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.33                   | 1.3                          | 6   | 8421,8596,8771,8417,8592,8767       | -2.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.31                   | 1.28                         | 6   | 11046,11221,11396,11042,11217,11392 | -2.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.44                   | 3.36                         | 6   | 23401,23569,23737,23397,23565,23733 | -2.33    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.4                   | 12.11                        | 6   | 24437,24605,24773,24433,24601,24769 | -2.34    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27                   | 1.24                         | 6   | 9464,9639,9814,9460,9635,9810       | -2.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2930.78                | 2860.41                      | 6   | 3304,3479,3654,3300,3475,3650       | -2.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.89                   | 2.82                         | 6   | 26761,26964,27167,26757,26960,27163 | -2.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 28.21                  | 27.52                        | 6   | 6923,7098,7273,6919,7094,7269       | -2.45    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.22                   | 1.19                         | 6   | 5796,5971,6146,5792,5967,6142       | -2.46    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.62                   | 1.58                         | 6   | 22869,23037,23205,22865,23033,23201 | -2.47    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.2                    | 1.17                         | 6   | 16807,16975,17143,16803,16971,17139 | -2.5     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.2                    | 1.17                         | 6   | 21343,21511,21679,21339,21507,21675 | -2.5     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.35                   | 2.29                         | 6   | 21875,22043,22211,21871,22039,22207 | -2.55    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.16                  | 41.08                        | 6   | 9548,9723,9898,9544,9719,9894       | -2.56    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.56                   | 1.52                         | 6   | 5810,5985,6160,5806,5981,6156       | -2.56    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.17                   | 1.14                         | 6   | 7357,7532,7707,7353,7528,7703       | -2.56    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 992.26                 | 965.95                       | 6   | 17941,18109,18277,17937,18105,18273 | -2.65    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 122.75                 | 119.48                       | 6   | 16905,17073,17241,16901,17069,17237 | -2.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.12                   | 1.09                         | 6   | 4221,4396,4571,4217,4392,4567       | -2.68    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.08                  | 20.51                        | 6   | 24444,24612,24780,24440,24608,24776 | -2.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.2                    | 2.14                         | 6   | 11599,11774,11949,11595,11770,11945 | -2.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.56                   | 2.49                         | 6   | 13699,13874,14049,13695,13870,14045 | -2.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 123.47                 | 120.08                       | 6   | 21434,21602,21770,21430,21598,21766 | -2.75    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 227.53                 | 221.23                       | 6   | 1169,1344,1519,1165,1340,1515       | -2.77    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.28                  | 17.77                        | 6   | 21413,21581,21749,21409,21577,21745 | -2.79    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.07                   | 1.04                         | 6   | 1582,1757,1932,1578,1753,1928       | -2.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.4                    | 1.36                         | 6   | 15253,15428,15603,15249,15424,15599 | -2.86    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 22.27                  | 21.63                        | 6   | 9541,9716,9891,9537,9712,9887       | -2.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4815.32                | 4676.45                      | 6   | 11725,11900,12075,11721,11896,12071 | -2.88    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 518.48                 | 503.17                       | 6   | 17927,18095,18263,17923,18091,18259 | -2.95    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.01                  | 21.36                        | 6   | 16366,16541,16716,16362,16537,16712 | -2.95    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4432.44                | 4300.13                      | 6   | 3325,3500,3675,3321,3496,3671       | -2.99    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.99                   | 1.93                         | 6   | 12117,12292,12467,12113,12288,12463 | -3.02    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.57                  | 17.04                        | 6   | 609,784,959,605,780,955             | -3.02    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.91                   | 3.79                         | 6   | 25550,25753,25956,25546,25749,25952 | -3.07    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.95                   | 1.89                         | 6   | 19852,20020,20188,19848,20016,20184 | -3.08    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 364.22                 | 352.91                       | 6   | 6951,7126,7301,6947,7122,7297       | -3.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.59                   | 1.54                         | 6   | 14210,14385,14560,14206,14381,14556 | -3.14    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.27                   | 1.23                         | 6   | 1078,1253,1428,1074,1249,1424       | -3.15    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1215.97                | 1177.1                       | 6   | 6986,7161,7336,6982,7157,7332       | -3.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.44                   | 3.33                         | 6   | 18865,19033,19201,18861,19029,19197 | -3.2     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1772.7                 | 1715.79                      | 6   | 24514,24682,24850,24510,24678,24846 | -3.21    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 17.13                  | 16.58                        | 6   | 26194,26397,26600,26190,26393,26596 | -3.21    |
