+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1742.32          | 1662.97                      | 6   | 8038,8213,8388,8039,8214,8389       | -4.55    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.53             | 1.46                         | 6   | 6855,7030,7205,6856,7031,7206       | -4.58    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.4              | 2.29                         | 6   | 27344,27547,27750,27345,27548,27751 | -4.58    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.09             | 1.04                         | 6   | 1577,1752,1927,1578,1753,1928       | -4.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09             | 1.04                         | 6   | 32790,32993,33196,32791,32994,33197 | -4.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.74             | 1.66                         | 6   | 16305,16480,16655,16306,16481,16656 | -4.6     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.91             | 3.73                         | 6   | 31026,31229,31432,31027,31230,31433 | -4.6     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 59.28            | 56.53                        | 6   | 34120,34323,34526,34121,34324,34527 | -4.64    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4127.16          | 3934.86                      | 6   | 31740,31943,32146,31741,31944,32147 | -4.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 29.37            | 28.0                         | 6   | 40364,40553,40742,40365,40554,40743 | -4.66    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1321.32          | 1259.58                      | 4   | 54035,54224,54036,54225             | -4.67    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.7              | 4.48                         | 6   | 14751,14926,15101,14752,14927,15102 | -4.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.28             | 1.22                         | 6   | 26098,26301,26504,26099,26302,26505 | -4.69    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.28             | 1.22                         | 6   | 42548,42737,42926,42549,42738,42927 | -4.69    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.72            | 14.03                        | 6   | 28618,28821,29024,28619,28822,29025 | -4.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.49             | 1.42                         | 6   | 26714,26917,27120,26715,26918,27121 | -4.7     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5542.94          | 5282.45                      | 6   | 31754,31957,32160,31755,31958,32161 | -4.7     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.76             | 2.63                         | 6   | 26147,26350,26553,26148,26351,26554 | -4.71    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 152.47           | 145.26                       | 6   | 46622,46811,47000,46623,46812,47001 | -4.73    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.84             | 4.61                         | 6   | 8976,9151,9326,8977,9152,9327       | -4.75    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.03            | 12.41                        | 6   | 40343,40532,40721,40344,40533,40722 | -4.76    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 48.4             | 46.09                        | 6   | 28632,28835,29038,28633,28836,29039 | -4.77    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.09             | 1.99                         | 6   | 20351,20519,20687,20352,20520,20688 | -4.78    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 106.54           | 101.42                       | 6   | 3768,3943,4118,3769,3944,4119       | -4.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1658.25          | 1578.41                      | 6   | 16424,16599,16774,16425,16600,16775 | -4.81    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 34.05            | 32.41                        | 6   | 52264,52453,52642,52265,52454,52643 | -4.82    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.45             | 1.38                         | 6   | 2123,2298,2473,2124,2299,2474       | -4.83    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.06             | 1.96                         | 6   | 45971,46160,46349,45972,46161,46350 | -4.85    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 34.09            | 32.43                        | 6   | 18895,19063,19231,18896,19064,19232 | -4.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 703.47           | 669.21                       | 6   | 11132,11307,11482,11133,11308,11483 | -4.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 558.65           | 531.43                       | 6   | 11664,11839,12014,11665,11840,12015 | -4.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.05             | 1.95                         | 6   | 1619,1794,1969,1620,1795,1970       | -4.88    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.43             | 1.36                         | 6   | 19329,19497,19665,19330,19498,19666 | -4.9     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 55.95            | 53.21                        | 6   | 45467,45656,45845,45468,45657,45846 | -4.9     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.04             | 1.94                         | 6   | 24383,24551,24719,24384,24552,24720 | -4.9     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 2917.24          | 2773.8                       | 2   | 54070,54071                         | -4.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.85             | 3.66                         | 6   | 6358,6533,6708,6359,6534,6709       | -4.94    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.63             | 3.45                         | 6   | 38033,38222,38411,38034,38223,38412 | -4.96    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.6              | 1.52                         | 6   | 8423,8598,8773,8424,8599,8774       | -5.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.0              | 1.9                          | 6   | 25517,25720,25923,25518,25721,25924 | -5.0     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.0              | 0.95                         | 6   | 27911,28114,28317,27912,28115,28318 | -5.0     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2713.79          | 2577.89                      | 6   | 28681,28884,29087,28682,28885,29088 | -5.01    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.59             | 1.51                         | 6   | 2655,2830,3005,2656,2831,3006       | -5.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 49.68            | 47.18                        | 6   | 31677,31880,32083,31678,31881,32084 | -5.03    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.39             | 1.32                         | 6   | 17313,17481,17649,17314,17482,17650 | -5.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 723.45           | 686.98                       | 6   | 31705,31908,32111,31706,31909,32112 | -5.04    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 30.06            | 28.54                        | 6   | 51130,51319,51508,51131,51320,51509 | -5.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.57             | 2.44                         | 6   | 24922,25125,25328,24923,25126,25329 | -5.06    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 359.76           | 341.53                       | 6   | 28653,28856,29059,28654,28857,29060 | -5.07    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1389.83          | 1319.11                      | 6   | 28667,28870,29073,28668,28871,29074 | -5.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.37             | 1.3                          | 6   | 22857,23025,23193,22858,23026,23194 | -5.11    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.15             | 2.04                         | 6   | 29164,29367,29570,29165,29368,29571 | -5.12    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.73             | 2.59                         | 6   | 16830,16998,17166,16831,16999,17167 | -5.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 5461.25          | 5179.55                      | 6   | 28709,28912,29115,28710,28913,29116 | -5.16    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.55             | 1.47                         | 6   | 47665,47854,48043,47666,47855,48044 | -5.16    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 146.51           | 138.93                       | 6   | 16382,16557,16732,16383,16558,16733 | -5.17    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 56.42            | 53.5                         | 6   | 47168,47357,47546,47169,47358,47547 | -5.18    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.86             | 3.66                         | 6   | 33462,33665,33868,33463,33666,33869 | -5.18    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 14.08            | 13.35                        | 6   | 29220,29423,29626,29221,29424,29627 | -5.18    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.89             | 2.74                         | 6   | 28583,28786,28989,28584,28787,28990 | -5.19    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 18.64            | 17.67                        | 6   | 44886,45075,45264,44887,45076,45265 | -5.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.11             | 2.0                          | 6   | 1101,1276,1451,1102,1277,1452       | -5.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.03             | 7.61                         | 6   | 35786,35975,36164,35787,35976,36165 | -5.23    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.08             | 1.97                         | 6   | 30389,30592,30795,30390,30593,30796 | -5.29    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3630.9           | 3438.24                      | 6   | 43262,43451,43640,43263,43452,43641 | -5.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 7.68             | 7.27                         | 6   | 17873,18041,18209,17874,18042,18210 | -5.34    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4530.95          | 4288.89                      | 6   | 43269,43458,43647,43270,43459,43648 | -5.34    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.62             | 2.48                         | 6   | 21366,21534,21702,21367,21535,21703 | -5.34    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 95.19            | 90.1                         | 6   | 31684,31887,32090,31685,31888,32091 | -5.35    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.8              | 2.65                         | 6   | 6351,6526,6701,6352,6527,6702       | -5.36    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 22.18            | 20.99                        | 6   | 38656,38845,39034,38657,38846,39035 | -5.37    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.23             | 2.11                         | 6   | 25510,25713,25916,25511,25714,25917 | -5.38    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.3              | 1.23                         | 6   | 32797,33000,33203,32798,33001,33204 | -5.38    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 6.12             | 5.79                         | 6   | 19378,19546,19714,19379,19547,19715 | -5.39    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 993.44           | 939.66                       | 4   | 54028,54217,54029,54218             | -5.41    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.69             | 3.49                         | 6   | 39167,39356,39545,39168,39357,39546 | -5.42    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.81            | 13.06                        | 6   | 45446,45635,45824,45447,45636,45825 | -5.43    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 55.92            | 52.86                        | 6   | 53412,53601,53790,53413,53602,53791 | -5.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 89.91            | 84.98                        | 4   | 54000,54189,54001,54190             | -5.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.84            | 26.31                        | 6   | 35828,36017,36206,35829,36018,36207 | -5.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4810.74          | 4545.69                      | 6   | 14345,14520,14695,14346,14521,14696 | -5.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 26.85            | 25.37                        | 6   | 28009,28212,28415,28010,28213,28416 | -5.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 718.78           | 678.98                       | 6   | 28660,28863,29066,28661,28864,29067 | -5.54    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 82.16            | 77.58                        | 6   | 10593,10768,10943,10594,10769,10944 | -5.57    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.79             | 1.69                         | 6   | 8430,8605,8780,8431,8606,8781       | -5.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.74            | 14.86                        | 6   | 6911,7086,7261,6912,7087,7262       | -5.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.71            | 19.55                        | 6   | 14254,14429,14604,14255,14430,14605 | -5.6     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3426.85          | 3234.88                      | 6   | 28688,28891,29094,28689,28892,29095 | -5.6     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.21             | 3.03                         | 4   | 53958,54147,53959,54148             | -5.61    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.32           | 117.34                       | 6   | 44347,44536,44725,44348,44537,44726 | -5.61    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.72             | 8.23                         | 6   | 37487,37676,37865,37488,37677,37866 | -5.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1111.31          | 1048.71                      | 6   | 9585,9760,9935,9586,9761,9936       | -5.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 59.94            | 56.56                        | 6   | 26203,26406,26609,26204,26407,26610 | -5.64    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.81             | 2.65                         | 6   | 17838,18006,18174,17839,18007,18175 | -5.69    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 191.07           | 180.14                       | 6   | 38117,38306,38495,38118,38307,38496 | -5.72    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2793.88          | 2634.04                      | 6   | 31726,31929,32132,31727,31930,32133 | -5.72    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6285.65          | 5923.75                      | 6   | 35912,36101,36290,35913,36102,36291 | -5.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 18.74            | 17.66                        | 6   | 4272,4447,4622,4273,4448,4623       | -5.76    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 3.99             | 3.76                         | 6   | 29199,29402,29605,29200,29403,29606 | -5.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3518.48          | 3315.28                      | 6   | 31733,31936,32139,31734,31937,32140 | -5.78    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1369.45          | 1290.3                       | 6   | 16417,16592,16767,16418,16593,16768 | -5.78    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.07             | 1.95                         | 6   | 8437,8612,8787,8438,8613,8788       | -5.8     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.72             | 1.62                         | 6   | 39720,39909,40098,39721,39910,40099 | -5.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.36             | 1.28                         | 6   | 13141,13316,13491,13142,13317,13492 | -5.88    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.04             | 1.92                         | 6   | 15262,15437,15612,15263,15438,15613 | -5.88    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 58.98            | 55.5                         | 6   | 32279,32482,32685,32280,32483,32686 | -5.9     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.52             | 1.43                         | 6   | 23368,23536,23704,23369,23537,23705 | -5.92    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.87             | 2.7                          | 6   | 50514,50703,50892,50515,50704,50893 | -5.92    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 3584.81          | 3371.76                      | 6   | 5413,5588,5763,5414,5589,5764       | -5.94    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 159.82           | 150.32                       | 6   | 10600,10775,10950,10601,10776,10951 | -5.94    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.17             | 1.1                          | 6   | 2,177,352,3,178,353                 | -5.98    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 31.58            | 29.69                        | 6   | 26196,26399,26602,26197,26400,26603 | -5.98    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.17             | 2.04                         | 6   | 31614,31817,32020,31615,31818,32021 | -5.99    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 370.5            | 348.3                        | 6   | 31698,31901,32104,31699,31902,32105 | -5.99    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.0              | 5.64                         | 6   | 4790,4965,5140,4791,4966,5141       | -6.0     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.82             | 3.59                         | 6   | 18356,18524,18692,18357,18525,18693 | -6.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.16             | 1.09                         | 6   | 5784,5959,6134,5785,5960,6135       | -6.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 45.22            | 42.49                        | 6   | 10586,10761,10936,10587,10762,10937 | -6.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2124.64          | 1996.31                      | 6   | 31719,31922,32125,31720,31923,32126 | -6.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.8              | 4.51                         | 6   | 21387,21555,21723,21388,21556,21724 | -6.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15             | 2.02                         | 6   | 20855,21023,21191,20856,21024,21192 | -6.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 38.86            | 36.49                        | 6   | 11636,11811,11986,11637,11812,11987 | -6.1     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2746.66          | 2578.83                      | 6   | 35884,36073,36262,35885,36074,36263 | -6.11    |
