+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 10168.79                           | 10247.34               | 6   | 41024,41213,41402,41027,41216,41405 | 78.55    | 0.77     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 203.68                             | 280.75                 | 6   | 34136,34339,34542,34139,34342,34545 | 77.07    | 37.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 307.69                             | 383.46                 | 6   | 29866,30069,30272,29869,30072,30275 | 75.77    | 24.63    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4195.72                            | 4270.97                | 6   | 11715,11890,12065,11718,11893,12068 | 75.25    | 1.79     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11143.39                           | 11217.28               | 6   | 38763,38952,39141,38766,38955,39144 | 73.89    | 0.66     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8458.61                            | 8531.66                | 6   | 39883,40072,40261,39886,40075,40264 | 73.05    | 0.86     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5045.08                            | 5116.92                | 6   | 49536,49725,49914,49539,49728,49917 | 71.84    | 1.42     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 609.13                             | 680.68                 | 4   | 54023,54212,54026,54215             | 71.55    | 11.75    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4031.51                            | 4098.51                | 6   | 43859,44048,44237,43862,44051,44240 | 67.0     | 1.66     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1612.7                             | 1678.44                | 6   | 16426,16601,16776,16429,16604,16779 | 65.74    | 4.08     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2454.76                            | 2520.33                | 6   | 50061,50250,50439,50064,50253,50442 | 65.57    | 2.67     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 9976.71                            | 10040.06               | 6   | 38756,38945,39134,38759,38948,39137 | 63.35    | 0.63     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6224.23                            | 6287.38                | 6   | 35914,36103,36292,35917,36106,36295 | 63.15    | 1.01     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5596.99                            | 5660.14                | 6   | 34780,34969,35158,34783,34972,35161 | 63.15    | 1.13     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3647.26                            | 3710.01                | 6   | 690,865,1040,693,868,1043           | 62.75    | 1.72     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 342.45                             | 404.74                 | 6   | 30482,30685,30888,30485,30688,30891 | 62.29    | 18.19    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9613.57                            | 9675.43                | 6   | 41584,41773,41962,41587,41776,41965 | 61.86    | 0.64     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5144.96                            | 5204.64                | 6   | 50656,50845,51034,50659,50848,51037 | 59.68    | 1.16     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 230.35                             | 289.45                 | 6   | 32918,33121,33324,32921,33124,33327 | 59.1     | 25.66    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7191.03                            | 7249.59                | 6   | 45567,45756,45945,45570,45759,45948 | 58.56    | 0.81     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3815.0                             | 3873.08                | 6   | 1740,1915,2090,1743,1918,2093       | 58.08    | 1.52     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3053.83                            | 3111.59                | 6   | 51216,51405,51594,51219,51408,51597 | 57.76    | 1.89     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 4479.2                             | 4536.44                | 6   | 47828,48017,48206,47831,48020,48209 | 57.24    | 1.28     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7037.22                            | 7094.37                | 6   | 35921,36110,36299,35924,36113,36302 | 57.15    | 0.81     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3672.51                            | 3728.35                | 6   | 11708,11883,12058,11711,11886,12061 | 55.84    | 1.52     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1000.86                            | 1056.18                | 6   | 151,326,501,154,329,504             | 55.32    | 5.53     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3121.23                            | 3176.45                | 6   | 48381,48570,48759,48384,48573,48762 | 55.22    | 1.77     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1538.4                             | 1593.35                | 6   | 15383,15558,15733,15386,15561,15736 | 54.95    | 3.57     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 4464.23                            | 4518.98                | 6   | 46113,46302,46491,46116,46305,46494 | 54.75    | 1.23     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10320.05                           | 10374.22               | 6   | 42718,42907,43096,42721,42910,43099 | 54.17    | 0.52     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6913.64                            | 6966.16                | 6   | 41570,41759,41948,41573,41762,41951 | 52.52    | 0.76     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 306.82                             | 358.9                  | 6   | 31084,31287,31490,31087,31290,31493 | 52.08    | 16.97    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 105.19                             | 156.52                 | 6   | 32911,33114,33317,32914,33117,33320 | 51.33    | 48.8     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 4144.91                            | 4195.62                | 6   | 46694,46883,47072,46697,46886,47075 | 50.71    | 1.22     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 86.15                              | 136.69                 | 6   | 52868,53057,53246,52871,53060,53249 | 50.54    | 58.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2950.72                            | 3001.23                | 6   | 22488,22656,22824,22491,22659,22827 | 50.51    | 1.71     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5395.06                            | 5445.55                | 6   | 43278,43467,43656,43281,43470,43659 | 50.49    | 0.94     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 6453.28                            | 6502.06                | 6   | 38168,38357,38546,38171,38360,38549 | 48.78    | 0.76     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10397.97                           | 10446.34               | 6   | 37629,37818,38007,37632,37821,38010 | 48.37    | 0.47     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1097.78                            | 1146.08                | 6   | 9587,9762,9937,9590,9765,9940       | 48.3     | 4.4      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4384.14                            | 4432.44                | 6   | 3322,3497,3672,3325,3500,3675       | 48.3     | 1.1      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3050.72                            | 3097.1                 | 6   | 46680,46869,47058,46683,46872,47061 | 46.38    | 1.52     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1069.96                            | 1116.18                | 6   | 16412,16587,16762,16415,16590,16765 | 46.22    | 4.32     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1836.83                            | 1882.83                | 6   | 1222,1397,1572,1225,1400,1575       | 46.0     | 2.5      |
