+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.96                             | 5.39     | 6   | 50525,50714,50903,50520,50709,50898 | 36.11    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 10.22                            | 13.85    | 6   | 35223,35412,35601,35218,35407,35596 | 35.52    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 14.32                            | 19.39    | 6   | 40907,41096,41285,40902,41091,41280 | 35.41    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.18                             | 2.95     | 6   | 11066,11241,11416,11061,11236,11411 | 35.32    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 8.44                             | 11.42    | 6   | 39192,39381,39570,39187,39376,39565 | 35.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.58                             | 3.49     | 6   | 18353,18521,18689,18348,18516,18684 | 35.27    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.61                            | 130.52   | 6   | 38114,38303,38492,38109,38298,38487 | 35.1     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 77.47                            | 104.66   | 6   | 32290,32493,32696,32285,32488,32691 | 35.1     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 9.11                             | 12.28    | 6   | 35797,35986,36175,35792,35981,36170 | 34.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.16                             | 4.25     | 6   | 15805,15980,16155,15800,15975,16150 | 34.49    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.05                             | 1.41     | 6   | 2120,2295,2470,2115,2290,2465       | 34.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.18                             | 4.25     | 6   | 12130,12305,12480,12125,12300,12475 | 33.65    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 5.65                             | 7.55     | 6   | 8987,9162,9337,8982,9157,9332       | 33.63    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 6.7                              | 8.95     | 6   | 48264,48453,48642,48259,48448,48637 | 33.58    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 12.45                            | 16.6     | 6   | 48838,49027,49216,48833,49022,49211 | 33.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.82                             | 1.09     | 6   | 27915,28118,28321,27910,28113,28316 | 32.93    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.16                             | 1.54     | 6   | 25493,25696,25899,25488,25691,25894 | 32.76    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 11.7                             | 15.53    | 6   | 38065,38254,38443,38060,38249,38438 | 32.74    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.93                             | 1.23     | 6   | 31576,31779,31982,31571,31774,31977 | 32.26    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.13                             | 1.49     | 6   | 1070,1245,1420,1065,1240,1415       | 31.86    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 23.95                            | 31.54    | 6   | 42069,42258,42447,42064,42253,42442 | 31.69    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 13.2                             | 17.38    | 6   | 40900,41089,41278,40895,41084,41273 | 31.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.23                             | 2.93     | 6   | 40298,40487,40676,40293,40482,40671 | 31.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.02                             | 1.34     | 6   | 5270,5445,5620,5265,5440,5615       | 31.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.59                             | 3.4      | 6   | 2680,2855,3030,2675,2850,3025       | 31.27    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 13.39                            | 17.53    | 6   | 38072,38261,38450,38067,38256,38445 | 30.92    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.22                             | 2.9      | 6   | 25528,25731,25934,25523,25726,25929 | 30.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 35.69                            | 46.61    | 6   | 36966,37155,37344,36961,37150,37339 | 30.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.12                            | 14.5     | 6   | 39206,39395,39584,39201,39390,39579 | 30.4     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 7.02                             | 9.15     | 6   | 51099,51288,51477,51094,51283,51472 | 30.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.1                              | 11.85    | 6   | 37498,37687,37876,37493,37682,37871 | 30.22    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 177.93                           | 231.45   | 6   | 36987,37176,37365,36982,37171,37360 | 30.08    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.4                              | 1.82     | 6   | 31590,31793,31996,31585,31788,31991 | 30.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.7                              | 2.21     | 6   | 30386,30589,30792,30381,30584,30787 | 30.0     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.91                             | 1.18     | 6   | 52758,52947,53136,52753,52942,53131 | 29.67    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 12.74                            | 16.51    | 6   | 42601,42790,42979,42596,42785,42974 | 29.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.05                             | 1.36     | 6   | 7377,7552,7727,7372,7547,7722       | 29.52    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.55                            | 24.01    | 6   | 38086,38275,38464,38081,38270,38459 | 29.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 181.97                           | 235.21   | 6   | 118,293,468,113,288,463             | 29.26    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.06                             | 1.37     | 6   | 7895,8070,8245,7890,8065,8240       | 29.25    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.64                             | 4.7      | 6   | 43721,43910,44099,43716,43905,44094 | 29.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.47                             | 4.48     | 6   | 19368,19536,19704,19363,19531,19699 | 29.11    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.1                              | 1.42     | 6   | 3170,3345,3520,3165,3340,3515       | 29.09    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.17                             | 1.51     | 6   | 3177,3352,3527,3172,3347,3522       | 29.06    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.34                             | 3.01     | 6   | 8973,9148,9323,8968,9143,9318       | 28.63    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 688.55                           | 885.4    | 6   | 139,314,489,134,309,484             | 28.59    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.12                             | 1.44     | 6   | 1077,1252,1427,1072,1247,1422       | 28.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 839.21                           | 1077.79  | 6   | 6971,7146,7321,6966,7141,7316       | 28.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.14                             | 4.03     | 6   | 12655,12830,13005,12650,12825,13000 | 28.34    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 7.16                             | 9.17     | 6   | 49965,50154,50343,49960,50149,50338 | 28.07    |
