+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.87                               | 3.2                    | 6   | 6878,7053,7228,6881,7056,7231       | 11.5     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.23                               | 1.37                   | 6   | 19331,19499,19667,19334,19502,19670 | 11.38    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.39                               | 7.11                   | 6   | 8474,8649,8824,8477,8652,8827       | 11.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.97                               | 2.19                   | 6   | 26121,26324,26527,26124,26327,26530 | 11.17    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.8                                | 2.0                    | 6   | 18337,18505,18673,18340,18508,18676 | 11.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 11.26                              | 12.51                  | 6   | 24966,25169,25372,24969,25172,25375 | 11.1     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.9                                | 2.11                   | 6   | 1621,1796,1971,1624,1799,1974       | 11.05    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.9                                | 2.11                   | 6   | 18841,19009,19177,18844,19012,19180 | 11.05    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 2.82                               | 3.13                   | 6   | 26156,26359,26562,26159,26362,26565 | 10.99    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2630.17                            | 2916.78                | 6   | 13276,13451,13626,13279,13454,13629 | 10.9     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.83                               | 0.92                   | 6   | 26695,26898,27101,26698,26901,27104 | 10.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2                                | 1.33                   | 6   | 15243,15418,15593,15246,15421,15596 | 10.83    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 13.65                              | 15.11                  | 6   | 26786,26989,27192,26789,26992,27195 | 10.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.61                               | 1.78                   | 6   | 12107,12282,12457,12110,12285,12460 | 10.56    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.85                               | 2.04                   | 6   | 4239,4414,4589,4242,4417,4592       | 10.27    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.37                               | 1.51                   | 6   | 8950,9125,9300,8953,9128,9303       | 10.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.09                               | 1.2                    | 6   | 21340,21508,21676,21343,21511,21679 | 10.09    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.09                               | 4.49                   | 6   | 8467,8642,8817,8470,8645,8820       | 9.78     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03                               | 1.13                   | 6   | 20836,21004,21172,20839,21007,21175 | 9.71     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.07                               | 2.27                   | 6   | 12639,12814,12989,12642,12817,12992 | 9.66     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.25                               | 1.37                   | 6   | 15761,15936,16111,15764,15939,16114 | 9.6      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.95                               | 3.23                   | 6   | 14753,14928,15103,14756,14931,15106 | 9.49     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.37                               | 1.5                    | 6   | 7900,8075,8250,7903,8078,8253       | 9.49     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.48                               | 1.62                   | 6   | 22866,23034,23202,22869,23037,23205 | 9.46     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.39                               | 3.71                   | 6   | 4785,4960,5135,4788,4963,5138       | 9.44     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.0                                | 5.46                   | 6   | 20892,21060,21228,20895,21063,21231 | 9.2      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.85                               | 2.02                   | 6   | 11589,11764,11939,11592,11767,11942 | 9.19     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.1                                | 1.2                    | 6   | 2125,2300,2475,2128,2303,2478       | 9.09     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.73                               | 2.97                   | 6   | 13703,13878,14053,13706,13881,14056 | 8.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.14                               | 1.24                   | 6   | 550,725,900,553,728,903             | 8.77     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.24                   | 6   | 24364,24532,24700,24367,24535,24703 | 8.77     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 4.45                               | 4.84                   | 6   | 17868,18036,18204,17871,18039,18207 | 8.76     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 6.48                               | 7.04                   | 6   | 11092,11267,11442,11095,11270,11445 | 8.64     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.51                               | 1.64                   | 6   | 23370,23538,23706,23373,23541,23709 | 8.61     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.28                               | 1.39                   | 6   | 17315,17483,17651,17318,17486,17654 | 8.59     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.33                               | 2.53                   | 6   | 26751,26954,27157,26754,26957,27160 | 8.58     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 54.82                              | 59.51                  | 6   | 25582,25785,25988,25585,25788,25991 | 8.56     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                               | 1.27                   | 6   | 9461,9636,9811,9464,9639,9814       | 8.55     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.06                               | 1.15                   | 6   | 13654,13829,14004,13657,13832,14007 | 8.49     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 6.97                               | 7.56                   | 6   | 23419,23587,23755,23422,23590,23758 | 8.46     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.38                               | 2.58                   | 6   | 6353,6528,6703,6356,6531,6706       | 8.4      |
