+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 430.68   | 486.99                           | 6   | 43233,43422,43611,43238,43427,43616 | 13.07    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 28.9     | 32.66                            | 6   | 32894,33097,33300,32899,33102,33305 | 13.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 46.81    | 52.88                            | 6   | 31676,31879,32082,31681,31884,32087 | 12.97    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.4      | 2.71                             | 6   | 1618,1793,1968,1623,1798,1973       | 12.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.8      | 3.16                             | 6   | 7932,8107,8282,7937,8112,8287       | 12.86    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 386.45   | 436.06                           | 6   | 34728,34917,35106,34733,34922,35111 | 12.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.25     | 1.41                             | 6   | 15765,15940,16115,15770,15945,16120 | 12.8     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.25     | 1.41                             | 6   | 40846,41035,41224,40851,41040,41229 | 12.8     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.36   | 117.71                           | 6   | 26209,26412,26615,26214,26417,26620 | 12.79    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2573.77  | 2902.64                          | 6   | 27462,27665,27868,27467,27670,27873 | 12.78    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4266.01  | 4808.45                          | 6   | 34770,34959,35148,34775,34964,35153 | 12.72    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2163.11  | 2437.51                          | 6   | 9619,9794,9969,9624,9799,9974       | 12.69    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 66.79    | 75.25                            | 6   | 35841,36030,36219,35846,36035,36224 | 12.67    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 53.99    | 60.77                            | 6   | 32901,33104,33307,32906,33109,33312 | 12.56    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.17     | 2.44                             | 6   | 42561,42750,42939,42566,42755,42944 | 12.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.46     | 1.64                             | 6   | 22863,23031,23199,22868,23036,23204 | 12.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 107.31   | 120.42                           | 6   | 34714,34903,35092,34719,34908,35097 | 12.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.05     | 2.3                              | 6   | 26125,26328,26531,26130,26333,26536 | 12.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.99     | 1.11                             | 6   | 45956,46145,46334,45961,46150,46339 | 12.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.6      | 2.91                             | 6   | 24928,25131,25334,24933,25136,25339 | 11.92    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1702.3   | 1905.06                          | 6   | 9605,9780,9955,9610,9785,9960       | 11.91    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 2.79     | 3.12                             | 6   | 30416,30619,30822,30421,30624,30827 | 11.83    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 3647.52  | 4078.03                          | 6   | 42134,42323,42512,42139,42328,42517 | 11.8     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.02     | 1.14                             | 6   | 33391,33594,33797,33396,33599,33802 | 11.76    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.02     | 1.14                             | 6   | 32782,32985,33188,32787,32990,33193 | 11.76    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.13     | 2.38                             | 6   | 3711,3886,4061,3716,3891,4066       | 11.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1712.88  | 1911.8                           | 6   | 16430,16605,16780,16435,16610,16785 | 11.61    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.38     | 1.54                             | 6   | 15772,15947,16122,15777,15952,16127 | 11.59    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.21     | 1.35                             | 6   | 37444,37633,37822,37449,37638,37827 | 11.57    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.6      | 2.9                              | 6   | 14225,14400,14575,14230,14405,14580 | 11.54    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 6519.86  | 7264.7                           | 6   | 42162,42351,42540,42167,42356,42545 | 11.42    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 162.47   | 180.79                           | 4   | 54006,54195,54011,54200             | 11.28    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1983.17  | 2206.1                           | 6   | 17970,18138,18306,17975,18143,18311 | 11.24    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1941.66  | 2158.09                          | 6   | 9612,9787,9962,9617,9792,9967       | 11.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 261.9    | 291.0                            | 6   | 16388,16563,16738,16393,16568,16743 | 11.11    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1523.31  | 1690.61                          | 4   | 54041,54230,54046,54235             | 10.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 115.46   | 128.14                           | 6   | 35848,36037,36226,35853,36042,36231 | 10.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1491.22  | 1653.01                          | 6   | 16423,16598,16773,16428,16603,16778 | 10.85    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.86     | 3.17                             | 6   | 43709,43898,44087,43714,43903,44092 | 10.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 203.49   | 225.31                           | 6   | 34721,34910,35099,34726,34915,35104 | 10.72    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 134.15   | 148.49                           | 6   | 9556,9731,9906,9561,9736,9911       | 10.69    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 261.48   | 289.31                           | 6   | 9563,9738,9913,9568,9743,9918       | 10.64    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1495.69  | 1653.69                          | 6   | 42113,42302,42491,42118,42307,42496 | 10.56    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.8      | 1.99                             | 6   | 46537,46726,46915,46542,46731,46920 | 10.56    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.53     | 1.69                             | 6   | 41987,42176,42365,41992,42181,42370 | 10.46    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2891.03  | 3192.13                          | 6   | 34756,34945,35134,34761,34950,35139 | 10.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1125.96  | 1242.22                          | 6   | 17942,18110,18278,17947,18115,18283 | 10.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.04     | 2.25                             | 6   | 18838,19006,19174,18843,19011,19179 | 10.29    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.07     | 1.18                             | 4   | 53894,54083,53899,54088             | 10.28    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.66     | 1.83                             | 6   | 20847,21015,21183,20852,21020,21188 | 10.24    |
