+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 224.02                           | 989.7    | 6   | 48334,48523,48712,48329,48518,48707 | 765.68   | 341.79   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 512.09                           | 1276.6   | 6   | 22959,23127,23295,22954,23122,23290 | 764.51   | 149.29   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 528.97                           | 1292.24  | 6   | 12193,12368,12543,12188,12363,12538 | 763.27   | 144.29   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 489.68                           | 1251.37  | 6   | 6418,6593,6768,6413,6588,6763       | 761.69   | 155.55   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 487.95                           | 1246.99  | 6   | 643,818,993,638,813,988             | 759.04   | 155.56   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 207.39                           | 960.16   | 6   | 51169,51358,51547,51164,51353,51542 | 752.77   | 362.97   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 179.22                           | 927.68   | 6   | 44358,44547,44736,44353,44542,44731 | 748.46   | 417.62   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 180.29                           | 928.17   | 6   | 50028,50217,50406,50023,50212,50401 | 747.88   | 414.82   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 506.05                           | 1250.48  | 6   | 1693,1868,2043,1688,1863,2038       | 744.43   | 147.11   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 236.68                           | 977.66   | 6   | 49468,49657,49846,49463,49652,49841 | 740.98   | 313.07   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 173.55                           | 914.38   | 6   | 46059,46248,46437,46054,46243,46432 | 740.83   | 426.87   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6726.45                          | 7467.08  | 6   | 53479,53668,53857,53474,53663,53852 | 740.63   | 11.01    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 515.62                           | 1255.68  | 6   | 7468,7643,7818,7463,7638,7813       | 740.06   | 143.53   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 2989.76                          | 3720.33  | 6   | 11157,11332,11507,11152,11327,11502 | 730.57   | 24.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 562.96                           | 1292.06  | 6   | 11143,11318,11493,11138,11313,11488 | 729.1    | 129.51   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 229.75                           | 958.21   | 6   | 47767,47956,48145,47762,47951,48140 | 728.46   | 317.07   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 181.38                           | 903.19   | 6   | 51729,51918,52107,51724,51913,52102 | 721.81   | 397.95   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3013.12                          | 3732.03  | 6   | 12207,12382,12557,12202,12377,12552 | 718.91   | 23.86    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.1                            | 902.06   | 6   | 47193,47382,47571,47188,47377,47566 | 716.96   | 387.34   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 187.66                           | 902.05   | 6   | 50595,50784,50973,50590,50779,50968 | 714.39   | 380.68   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 174.24                           | 887.2    | 6   | 48894,49083,49272,48889,49078,49267 | 712.96   | 409.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3878.9                           | 4591.69  | 6   | 38156,38345,38534,38151,38340,38529 | 712.79   | 18.38    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 205.66                           | 918.0    | 6   | 43798,43987,44176,43793,43982,44171 | 712.34   | 346.37   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 223.25                           | 934.55   | 6   | 52303,52492,52681,52298,52487,52676 | 711.3    | 318.61   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 194.33                           | 904.75   | 6   | 45492,45681,45870,45487,45676,45865 | 710.42   | 365.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 225.06                           | 933.75   | 6   | 44932,45121,45310,44927,45116,45305 | 708.69   | 314.89   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 567.85                           | 1275.48  | 6   | 18423,18591,18759,18418,18586,18754 | 707.63   | 124.62   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 574.22                           | 1279.14  | 6   | 23967,24135,24303,23962,24130,24298 | 704.92   | 122.76   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 329.96                           | 1029.75  | 6   | 20943,21111,21279,20938,21106,21274 | 699.79   | 212.08   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 149.19                           | 845.47   | 6   | 44925,45114,45303,44920,45109,45298 | 696.28   | 466.71   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 316.73                           | 1012.16  | 6   | 40396,40585,40774,40391,40580,40769 | 695.43   | 219.57   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 146.23                           | 835.78   | 6   | 46626,46815,47004,46621,46810,46999 | 689.55   | 471.55   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 377.74                           | 1067.02  | 6   | 4318,4493,4668,4313,4488,4663       | 689.28   | 182.47   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 383.03                           | 1065.6   | 6   | 3793,3968,4143,3788,3963,4138       | 682.57   | 178.2    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 380.99                           | 1062.82  | 6   | 5368,5543,5718,5363,5538,5713       | 681.83   | 178.96   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 329.13                           | 1007.47  | 6   | 19431,19599,19767,19426,19594,19762 | 678.34   | 206.1    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 313.61                           | 990.91   | 6   | 37561,37750,37939,37556,37745,37934 | 677.3    | 215.97   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 378.76                           | 1055.66  | 6   | 2743,2918,3093,2738,2913,3088       | 676.9    | 178.71   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 318.32                           | 992.26   | 6   | 39262,39451,39640,39257,39446,39635 | 673.94   | 211.72   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 125.43                           | 794.02   | 6   | 47186,47375,47564,47181,47370,47559 | 668.59   | 533.04   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 151.65                           | 820.15   | 6   | 47760,47949,48138,47755,47944,48133 | 668.5    | 440.82   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.14                           | 796.69   | 6   | 50588,50777,50966,50583,50772,50961 | 665.55   | 507.51   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 109.25                           | 769.95   | 6   | 46619,46808,46997,46614,46803,46992 | 660.7    | 604.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 152.69                           | 807.65   | 6   | 52296,52485,52674,52291,52480,52669 | 654.96   | 428.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 336.08                           | 990.85   | 6   | 38695,38884,39073,38690,38879,39068 | 654.77   | 194.83   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 360.64                           | 1011.36  | 6   | 21951,22119,22287,21946,22114,22282 | 650.72   | 180.43   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 125.08                           | 773.84   | 6   | 51722,51911,52100,51717,51906,52095 | 648.76   | 518.68   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 355.34                           | 1002.86  | 6   | 20439,20607,20775,20434,20602,20770 | 647.52   | 182.23   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 122.66                           | 769.47   | 6   | 44351,44540,44729,44346,44535,44724 | 646.81   | 527.32   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 149.54                           | 791.67   | 6   | 51162,51351,51540,51157,51346,51535 | 642.13   | 429.4    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 2429.79                          | 3069.95  | 6   | 5382,5557,5732,5377,5552,5727       | 640.16   | 26.35    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 130.77                           | 769.29   | 6   | 45485,45674,45863,45480,45669,45858 | 638.52   | 488.28   |
