did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
4 5440 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-munro 631072 -639608 -8537 1331.836 648.642 271.998 -1 285004 577657
4 5441 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc master 756072 -774469 -18398 5761.754 819.970 -1 -1 338519 695111
4 5442 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched 756072 -767946 -11875 1602.971 819.218 269.944 -1 336466 697125
4 5443 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old 756072 -781328 -25257 1627.863 827.916 269.971 -1 340695 692953
4 5444 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old-munro 756072 -762277 -6206 1619.670 824.346 271.998 -1 334509 699110
4 5445 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-munro 756072 -772395 -16324 1651.172 811.952 271.998 -1 337833 695805
4 5446 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc master 881072 -893277 -12206 6978.443 958.537 -1 -1 386943 817764
4 5447 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched 881072 -905234 -24163 1926.188 956.903 269.934 -1 390813 813933
4 5448 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old 881072 -891737 -10666 1916.583 955.382 269.908 -1 386424 818278
4 5449 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old-munro 881072 -909622 -28551 1960.741 966.420 271.998 -1 392151 812595
4 5450 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-munro 881072 -899073 -18002 1911.128 958.040 271.999 -1 388851 815862
4 5451 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc master 1006072 -1037191 -31120 8076.499 1101.820 -1 -1 442947 932253
4 5452 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched 1006072 -1023291 -17220 2172.599 1087.270 269.895 -1 438758 936461
4 5453 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old 1006072 -1024094 -18023 2170.186 1087.763 269.897 -1 439022 936197
4 5454 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old-munro 1006072 -1013952 -7881 2160.127 1083.558 271.998 -1 435649 939531
4 5455 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-munro 1006072 -1015977 -9906 2168.239 1092.079 271.999 -1 436320 938893
4 5456 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc master 1131072 -1154795 -23724 8637.669 1221.641 -1 -1 486127 1060295
4 5457 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched 1131072 -1135429 -4358 2394.177 1230.973 269.828 -1 481584 1064700
4 5458 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old 1131072 -1136369 -5298 2414.420 1225.321 269.829 -1 481841 1064429
4 5459 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-old-munro 1131072 -1139229 -8158 2390.036 1229.525 271.999 -1 482646 1063604
4 5460 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 worker 12 16 decrease 3 desc desc patched-munro 1131072 -1142246 -11175 2411.716 1224.750 271.999 -1 483370 1062897
4 5461 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 1 -6470 -6470 0.295 0.020 -1 -1 2 5
4 5462 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 1 -20495 -20495 0.362 0.028 -1 -1 3 4
4 5463 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 1 -2591 -2591 0.317 0.019 -1 -1 3 5
4 5464 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 1 -13469 -13469 0.341 0.020 -1 -1 3 4
4 5465 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 1 -19044 -19044 0.264 0.019 -1 -1 3 4
4 5466 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 2 -15356 -15355 0.319 0.050 -1 -1 4 4
4 5467 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 2 -179 -178 0.269 0.020 -1 -1 3 5
4 5468 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 2 -29143 -29142 0.487 0.041 2.000 -1 7 3
4 5469 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 2 -2538 -2537 0.388 0.027 -1 -1 3 5
4 5470 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 2 -24580 -24579 0.373 0.019 -1 -1 4 4
4 5471 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 4 -32626 -32623 0.605 0.025 -1 -1 8 3
4 5472 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 4 -26227 -26224 0.508 0.024 -1 -1 7 3
4 5473 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 4 -19080 -19077 0.567 0.040 2.000 -1 8 4
4 5474 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 4 -27125 -27122 0.505 0.024 -1 -1 8 3
4 5475 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 4 -2164 -2161 0.572 0.023 -1 -1 7 5
4 5476 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 8 -5422 -5415 0.790 0.032 -1 -1 12 5
4 5477 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 8 -21523 -21516 0.834 0.027 -1 -1 12 4
4 5478 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 8 -20934 -20927 0.825 0.032 -1 -1 14 4
4 5479 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 8 -6358 -6351 0.975 0.027 -1 -1 13 5
4 5480 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 8 -31924 -31917 0.819 0.032 -1 -1 14 3
4 5481 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 16 -8329 -8314 1.352 0.041 -1 -1 24 5
4 5482 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 16 -13146 -13131 1.426 0.046 2.000 -1 24 4
4 5483 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 16 -29379 -29364 1.086 0.071 6.545 -1 24 3
4 5484 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 16 -4626 -4611 0.958 0.061 96.000 -1 19 5
4 5485 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 16 -6799 -6784 1.106 0.039 -1 -1 19 5
4 5486 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 32 -14396 -14365 2.424 0.059 -1 -1 45 4
4 5487 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 32 -26506 -26475 1.660 0.104 11.600 -1 44 3
4 5488 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 32 -21803 -21772 2.388 0.108 4.571 -1 47 4
4 5489 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 32 -11729 -11698 1.623 0.095 179.810 -1 42 4
4 5490 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 32 -11262 -11231 1.276 0.105 228.978 -1 43 4
4 5491 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 64 -3174 -3111 5.339 0.112 -1 -1 94 5
4 5492 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 64 -29317 -29254 3.238 0.189 159.564 -1 92 3
4 5493 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 64 -18823 -18760 2.424 0.112 213.105 -1 90 4
4 5494 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 64 -18787 -18724 2.376 0.173 248.675 -1 95 4
4 5495 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 64 -24933 -24870 3.794 0.104 205.241 -1 86 4
4 5496 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 128 -26025 -25898 8.825 0.187 -1 -1 169 3
4 5497 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 128 -19434 -19307 4.437 0.262 244.633 -1 180 5
4 5498 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 128 -27936 -27809 3.749 0.191 245.459 -1 173 3
4 5499 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 128 -14730 -14603 4.487 0.265 262.510 -1 173 5
4 5500 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 128 -17223 -17096 3.396 0.372 264.856 -1 179 4
4 5501 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 256 -24896 -24641 18.182 0.569 -1 -1 360 7
4 5502 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 256 -17621 -17366 3.587 0.603 262.426 -1 352 5
4 5503 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 256 -3905 -3650 4.370 0.507 261.827 -1 344 6
4 5504 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 256 -22297 -22042 4.016 0.516 268.842 -1 338 9
4 5505 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 256 -1483 -1228 4.438 0.601 268.912 -1 356 5
4 5506 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 512 -13683 -13172 35.298 0.609 -1 -1 700 10
4 5507 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 512 -8205 -7694 6.691 0.723 267.238 -1 688 12
4 5508 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 512 -29988 -29477 7.021 1.026 267.217 -1 701 8
4 5509 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 512 -15974 -15463 6.496 0.640 270.536 -1 691 11
4 5510 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 512 -32110 -31599 8.009 0.866 270.445 -1 694 12
4 5511 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 1024 -27416 -26393 69.439 1.670 -1 -1 1392 17
4 5512 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 1024 -13841 -12818 12.363 1.831 269.625 -1 1362 30
4 5513 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 1024 -4686 -3663 12.659 1.254 269.656 -1 1371 29
4 5514 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 1024 -29447 -28424 13.263 1.949 271.269 -1 1386 19
4 5515 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 1024 -21762 -20739 12.406 1.972 271.267 -1 1388 19
4 5516 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 2048 -20946 -18899 137.024 2.327 -1 -1 2713 80
4 5517 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 2048 -21656 -19609 21.052 2.381 270.826 -1 2713 76
4 5518 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 2048 -34017 -31970 22.850 2.440 270.825 -1 2718 71
4 5519 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 2048 -23406 -21359 23.125 3.158 271.637 -1 2728 68
4 5520 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 2048 -7620 -5573 21.877 3.277 271.639 -1 2720 103
4 5521 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 4096 -19070 -14975 263.475 5.621 -1 -1 5282 292
4 5522 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 4096 -8220 -4125 41.427 4.394 271.374 -1 5235 390
4 5523 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 4096 -35553 -31458 41.166 4.684 271.399 -1 5349 223
4 5524 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 4096 -23491 -19396 40.486 5.860 271.818 -1 5312 271
4 5525 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 4096 -33872 -29777 41.213 4.616 271.818 -1 5329 247
4 5526 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 8192 -8772 -581 452.768 10.512 -1 -1 9751 1472
4 5527 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 8192 -12426 -4235 78.034 10.328 271.625 -1 9920 1286
4 5528 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 8192 -13513 -5322 75.989 9.304 271.629 -1 9952 1240
4 5529 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 8192 -37293 -29102 78.735 9.336 271.908 -1 10263 905
4 5530 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 8192 -14010 -5819 76.783 9.254 271.907 -1 9978 1207
4 5531 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 16384 -35112 -18729 870.776 16.460 -1 -1 18718 3605
4 5532 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 16384 -39221 -22838 144.595 20.425 271.736 -1 18902 3478
4 5533 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 16384 -29565 -13182 139.951 19.828 271.718 -1 18544 3786
4 5534 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 16384 -34184 -17801 138.698 18.053 271.952 -1 18658 3644
4 5535 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 16384 -21273 -4890 135.483 17.870 271.951 -1 18180 4168
4 5536 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 32768 -54983 -22216 1394.149 35.989 -1 -1 33133 11645
4 5537 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 32768 -47531 -14764 245.945 38.369 271.641 -1 32375 12361
4 5538 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 32768 -50596 -17829 246.842 39.000 271.656 -1 32744 12021
4 5539 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 32768 -56698 -23931 245.146 37.363 271.975 -1 33318 11490
4 5540 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 32768 -61122 -28355 251.548 37.437 271.975 -1 33556 11206
4 5541 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 65536 -90392 -24857 1922.781 66.393 -1 -1 55358 34244
4 5542 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 65536 -78667 -13132 394.915 70.857 271.312 -1 53183 36282
4 5543 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 65536 -65770 -235 378.950 67.467 271.136 -1 50314 39135
4 5544 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 65536 -93260 -27725 407.334 70.739 271.986 -1 55846 33747
4 5545 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 65536 -84836 -19301 403.054 71.250 271.986 -1 54301 35193
4 5546 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 131072 -145776 -14705 2663.496 130.351 -1 -1 84777 94447
4 5547 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 131072 -153310 -22239 664.904 134.727 270.553 -1 86977 92264
4 5548 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 131072 -156664 -25593 671.624 135.696 270.628 -1 87877 91348
4 5549 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 131072 -136553 -5482 642.475 133.004 271.992 -1 81911 97335
4 5550 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 131072 -160462 -29391 677.403 136.124 271.993 -1 88850 90396
4 5551 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 256072 -267576 -11505 4237.541 254.055 -1 -1 134888 215310
4 5552 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched 256072 -265394 -9323 1137.545 261.993 269.126 -1 134167 216053
4 5553 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old 256072 -283496 -27425 1166.201 265.091 269.777 -1 139968 210306
4 5554 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-old-munro 256072 -278199 -22128 1157.419 266.997 271.996 -1 138293 211976
4 5555 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc patched-munro 256072 -277771 -21700 1156.749 262.251 271.996 -1 138147 212117
4 5556 0.7725326786487254 20 10000000 1250000 476191 262144 2 8 io_uring 12 16 decrease 1 desc asc master 381072 -405339 -24268 6043.324 386.775 -1 -1 189388 331701
